Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.77     0.00        2     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      0.77     0.00        2     0.00     0.00  Bomb const* std::__niter_base<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      0.77     0.00        2     0.00     0.00  std::remove_reference<Player&>::type&& std::move<Player&>(Player&)
  0.00      0.77     0.00        2     0.00     0.00  std::pair<std::__strip_reference_wrapper<std::decay<unsigned long&>::type>::__type, std::__strip_reference_wrapper<std::decay<unsigned long&>::type>::__type> std::make_pair<unsigned long&, unsigned long&>(unsigned long&, unsigned long&)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  __static_initialization_and_destruction_0(int, int)
  0.00      0.77     0.00        1     0.00     0.00  sf::ContextSettings::ContextSettings(unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, bool)
  0.00      0.77     0.00        1     0.00   749.96  Game::run()
  0.00      0.77     0.00        1     0.00     0.03  Game::load(unsigned int)
  0.00      0.77     0.00        1     0.00     0.01  Game::Game()
  0.00      0.77     0.00        1     0.00     0.03  MCTS::init(GameState&)
  0.00      0.77     0.00        1     0.00     0.00  MCTS::MCTS()
  0.00      0.77     0.00        1     0.00     0.01  Level::load(unsigned int)
  0.00      0.77     0.00        1     0.00     0.00  Level::operator=(Level&&)
  0.00      0.77     0.00        1     0.00     0.00  fast_log::fast_log(int)
  0.00      0.77     0.00        1     0.00     0.00  GameState::GameState(Level, std::vector<Player, std::allocator<Player> >, bool)
  0.00      0.77     0.00        1     0.00     0.00  GameState::GameState()
  0.00      0.77     0.00        1     0.00     0.00  GameState::operator=(GameState&&)
  0.00      0.77     0.00        1     0.00     0.00  __gnu_cxx::__alloc_traits<std::allocator<Bomb>, Bomb>::_S_propagate_on_copy_assign()
  0.00      0.77     0.00        1     0.00     0.00  Level::getSpawnPositions() const
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::get_allocator() const
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::get_allocator() const
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::get_allocator() const
  0.00      0.77     0.00        1     0.00     0.00  std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::end() const
  0.00      0.77     0.00        1     0.00     0.00  std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::size() const
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::capacity() const
  0.00      0.77     0.00        1     0.00     0.00  Bomb* std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.00      0.77     0.00        1     0.00     0.00  void std::_Destroy_aux<false>::__destroy<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(std::allocator<Bomb> const&)
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&)
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::allocator<std::pair<int, int> > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::_M_move_assign(std::vector<Bomb, std::allocator<Bomb> >&&, std::integral_constant<bool, true>)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::vector(std::allocator<Bomb> const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> >&&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Player, std::allocator<Player> >::vector(std::allocator<Player> const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<Player, std::allocator<Player> >::operator=(std::vector<Player, std::allocator<Player> >&&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_check_init_len(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.00      0.77     0.00        1     0.00     0.00  void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_move_assign(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&, std::integral_constant<bool, true>)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator=(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_move_assign(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&, std::integral_constant<bool, true>)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::allocator<std::pair<int, int> > const&)
  0.00      0.77     0.00        1     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator=(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&)
  0.00      0.77     0.00        1     0.00     0.00  std::__cxx11::to_string(unsigned int)
  0.00      0.77     0.00        1     0.00     0.00  std::iterator_traits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>::difference_type std::__distance<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::random_access_iterator_tag)
  0.00      0.77     0.00        1     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      0.77     0.00        1     0.00     0.00  Bomb* std::__copy_move_a1<false, Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.00      0.77     0.00        1     0.00     0.00  Bomb* std::__copy_move_a2<false, Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.00      0.77     0.00        1     0.00     0.00  void std::__alloc_on_move<std::allocator<Bomb> >(std::allocator<Bomb>&, std::allocator<Bomb>&)
  0.00      0.77     0.00        1     0.00     0.00  void std::__alloc_on_move<std::allocator<Player> >(std::allocator<Player>&, std::allocator<Player>&)
  0.00      0.77     0.00        1     0.00     0.00  void std::__alloc_on_move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  0.00      0.77     0.00        1     0.00     0.00  void std::__alloc_on_move<std::allocator<std::pair<int, int> > >(std::allocator<std::pair<int, int> >&, std::allocator<std::pair<int, int> >&)
  0.00      0.77     0.00        1     0.00     0.00  void std::__alloc_on_move<std::allocator<std::vector<int, std::allocator<int> > > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::allocator<std::vector<int, std::allocator<int> > >&)
  0.00      0.77     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::uninitialized_copy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      0.77     0.00        1     0.00     0.00  std::iterator_traits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>::iterator_category std::__iterator_category<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const* const&)
  0.00      0.77     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  0.00      0.77     0.00        1     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::allocator<Bomb>&>::type&& std::move<std::allocator<Bomb>&>(std::allocator<Bomb>&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::allocator<Player>&>::type&& std::move<std::allocator<Player>&>(std::allocator<Player>&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>::type&& std::move<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::allocator<std::pair<int, int> >&>::type&& std::move<std::allocator<std::pair<int, int> >&>(std::allocator<std::pair<int, int> >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::allocator<std::vector<int, std::allocator<int> > >&>::type&& std::move<std::allocator<std::vector<int, std::allocator<int> > >&>(std::allocator<std::vector<int, std::allocator<int> > >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::vector<Bomb, std::allocator<Bomb> >&>::type&& std::move<std::vector<Bomb, std::allocator<Bomb> >&>(std::vector<Bomb, std::allocator<Bomb> >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::vector<Player, std::allocator<Player> >&>::type&& std::move<std::vector<Player, std::allocator<Player> >&>(std::vector<Player, std::allocator<Player> >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>::type&& std::move<std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&>(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&>::type&& std::move<std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&>(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >&)
  0.00      0.77     0.00        1     0.00     0.00  std::remove_reference<std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&>::type&& std::move<std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&>(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&)
  0.00      0.77     0.00        1     0.00     0.00  void std::_Destroy<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      0.77     0.00        1     0.00     0.00  void std::_Destroy<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, std::allocator<Bomb>&)
  0.00      0.77     0.00        1     0.00     0.00  std::iterator_traits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>::difference_type std::distance<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*)
  0.00      0.77     0.00        1     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*)

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2022 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 4 byte(s) for 1.30% of 0.77 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]     97.4    0.00    0.75                 main [1]
                0.00    0.75       1/1           Game::run() [2]
                0.00    0.00       1/1           Game::load(unsigned int) [171]
                0.00    0.00       1/1           Game::Game() [173]
-----------------------------------------------
                0.00    0.75       1/1           main [1]
[2]     97.4    0.00    0.75       1         Game::run() [2]
                0.00    0.73       4/4           Game::update() [3]
                0.00    0.02     909/909         Game::render() [52]
                0.00    0.00       1/1           MCTS::init(GameState&) [172]
                0.00    0.00     909/909         Game::processEvents() [178]
                0.00    0.00       4/4           MCTS::isInitialized() const [730]
-----------------------------------------------
                0.00    0.73       4/4           Game::run() [2]
[3]     95.3    0.00    0.73       4         Game::update() [3]
                0.00    0.73       4/4           MCTS::findBestAction() [4]
                0.00    0.00       4/20259       GameState::update() [7]
                0.00    0.00       4/38578       Player::play(Action, GameState&) [30]
                0.00    0.00       4/8           MCTS::nextSimulation(Action) [181]
                0.00    0.00      12/1200640     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [111]
                0.00    0.00       8/8           Player::getType() const [713]
                0.00    0.00       4/22957       std::vector<Player, std::allocator<Player> >::size() const [412]
-----------------------------------------------
                0.00    0.73       4/4           Game::update() [3]
[4]     95.3    0.00    0.73       4         MCTS::findBestAction() [4]
                0.00    0.33    4000/4000        treePolicy(Node*) [5]
                0.02    0.31    4000/4000        defaultPolicy(GameState, int) [6]
                0.00    0.04    4000/15924       GameState::GameState(GameState const&) [9]
                0.00    0.01    4000/11950       GameState::~GameState() [26]
                0.01    0.00    4000/4000        backpropagate(Node*, int) [107]
                0.00    0.00       4/4           log_tree(Node*, int) [148]
                0.00    0.00       4/26822       bestChild(Node*) [22]
                0.00    0.00       4/45696       std::vector<Node*, std::allocator<Node*> >::size() const [354]
                0.00    0.00       4/4           calculateWinPercentage(Node*) [729]
-----------------------------------------------
                0.00    0.33    4000/4000        MCTS::findBestAction() [4]
[5]     43.3    0.00    0.33    4000         treePolicy(Node*) [5]
                0.01    0.21    3974/3974        expand(Node*) [8]
                0.00    0.07   30792/30792       isFullyExpanded(Node*) [12]
                0.03    0.01   26818/26822       bestChild(Node*) [22]
                0.00    0.00   30818/69414       isTerminal(GameState const&, int) [335]
-----------------------------------------------
                0.02    0.31    4000/4000        MCTS::findBestAction() [4]
[6]     42.9    0.02    0.31    4000         defaultPolicy(GameState, int) [6]
                0.06    0.14   18315/20259       GameState::update() [7]
                0.00    0.07   34596/69362       getPossibleActions(GameState&) [10]
                0.00    0.03   34596/38570       getNewState(GameState&, Action, bool) [29]
                0.00    0.01   34596/69362       std::vector<Action, std::allocator<Action> >::~vector() [61]
                0.00    0.00   38596/69414       isTerminal(GameState const&, int) [335]
                0.00    0.00   34596/802134      std::vector<Action, std::allocator<Action> >::size() const [240]
                0.00    0.00   34596/38570       std::vector<Action, std::allocator<Action> >::operator[](unsigned long) [356]
-----------------------------------------------
                0.00    0.00       4/20259       Game::update() [3]
                0.01    0.01    1940/20259       expand(Node*) [8]
                0.06    0.14   18315/20259       defaultPolicy(GameState, int) [6]
[7]     28.6    0.07    0.15   20259         GameState::update() [7]
                0.01    0.05    6111/6111        Bomb::explode(GameState&) [13]
                0.03    0.00 2187972/2429649     std::vector<int, std::allocator<int> >::size() const [32]
                0.01    0.01   19376/19376       Bomb::changeTexture() [38]
                0.01    0.01    6111/6111        std::vector<Bomb, std::allocator<Bomb> >::erase(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >) [41]
                0.01    0.00   44223/44223       Player::isAlive() const [89]
                0.00    0.00 4231508/4419671     std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::operator[](unsigned long) [128]
                0.00    0.00    6111/18064       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [67]
                0.00    0.00   40518/40518       GameState::PlayerCheckBonus(Player&) [149]
                0.00    0.00   90852/1200640     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [111]
                0.00    0.00 2043536/2133527     std::vector<int, std::allocator<int> >::operator[](unsigned long) [237]
                0.00    0.00  202590/227624      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::size() const [269]
                0.00    0.00  115214/244731      std::vector<Bomb, std::allocator<Bomb> >::operator[](unsigned long) [268]
                0.00    0.00   40525/357460      std::vector<Bomb, std::allocator<Bomb> >::size() const [256]
                0.00    0.00   37030/37034       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator[](unsigned long) [358]
                0.00    0.00   25480/25480       Bomb::getTimeLeft() const [406]
                0.00    0.00   19380/44688       Bomb::getY() const [355]
                0.00    0.00   19380/123103      Bomb::getX() const [310]
                0.00    0.00   19376/19376       Bomb::update() [419]
                0.00    0.00    6111/95422       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::size() const [321]
                0.00    0.00    6111/6111        Bomb::getOwner() const [577]
                0.00    0.00    6111/6111        std::optional<int>::has_value() const [579]
                0.00    0.00    6111/6111        std::optional<int>::value() & [580]
                0.00    0.00    6111/6111        Player::addBomb() [573]
                0.00    0.00    6111/17043       std::vector<Bomb, std::allocator<Bomb> >::begin() [436]
                0.00    0.00    6111/24434       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const [408]
                0.00    0.00    6111/6111        __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&) [575]
-----------------------------------------------
                0.01    0.21    3974/3974        treePolicy(Node*) [5]
[8]     28.3    0.01    0.21    3974         expand(Node*) [8]
                0.00    0.08    7948/15924       GameState::GameState(GameState const&) [9]
                0.00    0.04    3974/3975        Node::Node(GameState, Action, Node*, bool) [24]
                0.00    0.03    7948/11950       GameState::~GameState() [26]
                0.01    0.01    1940/20259       GameState::update() [7]
                0.01    0.00    3974/3974        std::vector<Node*, std::allocator<Node*> >::push_back(Node* const&) [65]
                0.00    0.01    3974/69362       getPossibleActions(GameState&) [10]
                0.00    0.00    3974/38570       getNewState(GameState&, Action, bool) [29]
                0.00    0.00    3974/39379       std::vector<Node*, std::allocator<Node*> >::begin() [64]
                0.00    0.00    3476/3476        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::remove<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action const&) [160]
                0.00    0.00    3974/69362       std::vector<Action, std::allocator<Action> >::~vector() [61]
                0.00    0.00    7450/126711      bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [132]
                0.00    0.00    3974/39379       std::vector<Node*, std::allocator<Node*> >::end() [143]
                0.00    0.00    6952/400095      std::vector<Action, std::allocator<Action> >::end() [248]
