Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.11      7.55     0.01   487509     0.00     0.00  std::vector<Action, std::allocator<Action> >::_S_max_size(std::allocator<Action> const&)
  0.11      7.56     0.01   487509     0.00     0.00  std::vector<Action, std::allocator<Action> >::_S_do_relocate(Action*, Action*, Action*, std::allocator<Action>&, std::integral_constant<bool, true>)
  0.11      7.57     0.01   487509     0.00     0.00  std::vector<Action, std::allocator<Action> >::vector()
  0.11      7.58     0.01   487509     0.00     0.00  std::vector<Action, std::allocator<Action> >::~vector()
  0.11      7.59     0.01   465076     0.00     0.00  GameState::PlayerCheckBonus(Player&)
  0.11      7.60     0.01   390467     0.00     0.00  sf::Transformable::Transformable(sf::Transformable const&)
  0.11      7.61     0.01   347434     0.00     0.00  Player* std::__addressof<Player>(Player&)
  0.11      7.62     0.01   312436     0.00     0.00  bool __gnu_cxx::operator!=<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&)
  0.11      7.63     0.01   312433     0.00     0.00  bool __gnu_cxx::operator!=<Player const*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&)
  0.11      7.64     0.01   310243     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const
  0.11      7.65     0.01   305724     0.00     0.00  Level::isDestroyable(int, int)
  0.11      7.66     0.01   300456     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_check(unsigned long) const
  0.11      7.67     0.01   300456     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::at(unsigned long)
  0.11      7.68     0.01   278022     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end()
  0.11      7.69     0.01   256915     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::size() const
  0.11      7.70     0.01   250103     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator()
  0.11      7.71     0.01   211471     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const
  0.11      7.72     0.01   208294     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator(__gnu_cxx::new_allocator<std::pair<int, int> > const&)
  0.11      7.73     0.01   208292     0.00     0.00  __gnu_cxx::new_allocator<Player>::new_allocator(__gnu_cxx::new_allocator<Player> const&)
  0.11      7.74     0.01   208290     0.00     0.00  void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&)
  0.11      7.75     0.01   208288     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator++()
  0.11      7.76     0.01   208288     0.00     0.00  __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator*() const
  0.11      7.77     0.01   190223     0.00     0.00  Bomb* std::__addressof<Bomb>(Bomb&)
  0.11      7.78     0.01   180531     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data()
  0.11      7.79     0.01   180528     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_allocate(unsigned long)
  0.11      7.80     0.01   173730     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator()
  0.11      7.81     0.01   173720     0.00     0.00  std::allocator<Bomb>::~allocator()
  0.11      7.82     0.01   170243     0.00     0.00  bool __gnu_cxx::operator!=<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.11      7.83     0.01   162206     0.00     0.00  Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.11      7.84     0.01   157807     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_allocate(unsigned long)
  0.11      7.85     0.01   151756     0.00     0.00  bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >)
  0.11      7.86     0.01   145956     0.00     0.00  void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*)
  0.11      7.87     0.01   145956     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base()
  0.11      7.88     0.01   145956     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector()
  0.11      7.89     0.01   139145     0.00     0.00  void std::_Destroy<Player>(Player*)
  0.11      7.90     0.01   123238     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Bomb*>(Bomb*, Bomb*)
  0.11      7.91     0.01   107326     0.00     0.00  std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&)
  0.11      7.92     0.01   107326     0.00     0.00  Bomb* std::__uninitialized_copy<false>::__uninit_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.11      7.93     0.01   107326     0.00     0.00  Bomb* std::uninitialized_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.11      7.94     0.01   107326     0.00     0.00  Bomb* std::__uninitialized_move_if_noexcept_a<Bomb*, Bomb*, std::allocator<Bomb> >(Bomb*, Bomb*, Bomb*, std::allocator<Bomb>&)
  0.11      7.95     0.01   104150     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data()
  0.11      7.96     0.01   104149     0.00     0.00  __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*)
  0.11      7.97     0.01   104149     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_allocate(unsigned long)
  0.11      7.98     0.01   104149     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl_data::_Vector_impl_data()
  0.11      7.99     0.01   104149     0.00     0.00  std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::allocate(std::allocator<std::vector<int, std::allocator<int> > >&, unsigned long)
  0.11      8.00     0.01   104147     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long)
  0.11      8.01     0.01   104146     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&)
  0.11      8.02     0.01   104146     0.00     0.00  std::allocator_traits<std::allocator<std::pair<int, int> > >::select_on_container_copy_construction(std::allocator<std::pair<int, int> > const&)
  0.11      8.03     0.01   104146     0.00     0.00  std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*>(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*)
  0.11      8.04     0.01   104145     0.00     0.00  __gnu_cxx::__alloc_traits<std::allocator<Player>, Player>::_S_select_on_copy(std::allocator<Player> const&)
  0.11      8.05     0.01   104145     0.00     0.00  __gnu_cxx::__alloc_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_S_select_on_copy(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.11      8.06     0.01   104145     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(unsigned long, std::allocator<Player> const&)
  0.11      8.07     0.01   104145     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&)
  0.11      8.08     0.01   104145     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.11      8.09     0.01   104145     0.00     0.00  std::allocator_traits<std::allocator<Player> >::select_on_container_copy_construction(std::allocator<Player> const&)
  0.11      8.10     0.01   104145     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)
  0.11      8.11     0.01   104145     0.00     0.00  Player* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, Player>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, std::allocator<Player>&)
  0.11      8.12     0.01   104144     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_Vector_base(unsigned long, std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.11      8.13     0.01   104144     0.00     0.00  Bomb* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*)
  0.11      8.14     0.01    99127     0.00     0.00  Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&)
  0.11      8.15     0.01    83717     0.00     0.00  unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
  0.11      8.16     0.01    81102     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.11      8.17     0.01    76384     0.00     0.00  std::allocator_traits<std::allocator<std::pair<int, int> > >::max_size(std::allocator<std::pair<int, int> > const&)
  0.11      8.18     0.01    76384     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_max_size(std::allocator<std::pair<int, int> > const&)
  0.11      8.19     0.01    76384     0.00     0.00  std::pair<int, int>* std::__relocate_a<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&)
  0.11      8.20     0.01    76381     0.00     0.00  bool __gnu_cxx::operator!=<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.11      8.21     0.01    76380     0.00     0.00  void __gnu_cxx::new_allocator<Bomb>::destroy<Bomb>(Bomb*)
  0.11      8.22     0.01    76380     0.00     0.00  Bomb::getOwner() const
  0.11      8.23     0.01    76380     0.00     0.00  std::optional<int>::value() &
  0.11      8.24     0.01    76380     0.00     0.00  std::_Optional_payload_base<int>::_M_get()
  0.11      8.25     0.01    76380     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::_M_erase(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.11      8.26     0.01    74040     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator-(long) const
  0.11      8.27     0.01    74040     0.00     0.00  std::_Optional_base<int, true, true>::_Optional_base()
  0.11      8.28     0.01    74040     0.00     0.00  std::_Optional_payload<int, true, true, true>::_Optional_payload()
  0.11      8.29     0.01    74040     0.00     0.00  std::_Optional_payload_base<int>::_Optional_payload_base()
  0.11      8.30     0.01    74040     0.00     0.00  Bomb& std::vector<Bomb, std::allocator<Bomb> >::emplace_back<Bomb>(Bomb&&)
  0.11      8.31     0.01    74040     0.00     0.00  std::optional<int>::optional<int&, true>(int&)
  0.11      8.32     0.01    69580     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.11      8.33     0.01    69576     0.00     0.00  __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long)
  0.11      8.34     0.01    69575     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::~_Vector_base()
  0.11      8.35     0.01    69575     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::~vector()
  0.11      8.36     0.01    69575     0.00     0.00  std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector()
