Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      1.00     0.00    14566     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::end() const
  0.00      1.00     0.00    14566     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::begin() const
  0.00      1.00     0.00    14566     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_create_storage(unsigned long)
  0.00      1.00     0.00    14566     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(unsigned long, std::allocator<Bomb> const&)
  0.00      1.00     0.00    14566     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_create_storage(unsigned long)
  0.00      1.00     0.00    14566     0.00     0.00  std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::select_on_container_copy_construction(std::allocator<std::vector<int, std::allocator<int> > > const&)
  0.00      1.00     0.00    14566     0.00     0.00  Bomb* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*)
  0.00      1.00     0.00    14566     0.00     0.01  std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*)
  0.00      1.00     0.00    14566     0.00     0.01  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&)
  0.00      1.00     0.00    14566     0.00     0.00  Bomb* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*)
  0.00      1.00     0.00    14566     0.00     0.01  std::vector<int, std::allocator<int> >* std::uninitialized_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*)
  0.00      1.00     0.00    14566     0.00     0.00  Bomb* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*, Bomb>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*, std::allocator<Bomb>&)
  0.00      1.00     0.00    14566     0.00     0.01  std::vector<int, std::allocator<int> >* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  0.00      1.00     0.00    14448     0.00     0.00  void std::_Destroy_aux<false>::__destroy<Bomb*>(Bomb*, Bomb*)
  0.00      1.00     0.00    14448     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_deallocate(Bomb*, unsigned long)
  0.00      1.00     0.00    14448     0.00     0.00  void std::_Destroy<Bomb*>(Bomb*, Bomb*)
  0.00      1.00     0.00    14448     0.00     0.00  void std::_Destroy<Bomb*, Bomb>(Bomb*, Bomb*, std::allocator<Bomb>&)
  0.00      1.00     0.00    14030     0.00     0.00  Bomb::changeTexture()
  0.00      1.00     0.00    14030     0.00     0.00  Bomb::update()
  0.00      1.00     0.00    13878     0.00     0.00  void std::_Construct<Bomb, Bomb const&>(Bomb*, Bomb const&)
  0.00      1.00     0.00    12971     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::begin()
  0.00      1.00     0.00    12743     0.00     0.00  __gnu_cxx::new_allocator<Bomb>::allocate(unsigned long, void const*)
  0.00      1.00     0.00    12743     0.00     0.00  std::allocator_traits<std::allocator<Bomb> >::allocate(std::allocator<Bomb>&, unsigned long)
  0.00      1.00     0.00    12353     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::operator[](unsigned long)
  0.00      1.00     0.00    12279     0.00     0.00  Player::isLegalMove(int, int, GameState&)
  0.00      1.00     0.00    12277     0.00     0.00  Player::move(int, int)
  0.00      1.00     0.00    12272     0.00     0.00  Bomb const* std::__make_move_if_noexcept_iterator<Bomb, Bomb const*>(Bomb*)
  0.00      1.00     0.00    11933     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator++()
  0.00      1.00     0.00    11933     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const
  0.00      1.00     0.00    11385     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.00      1.00     0.00    11384     0.00     0.00  std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_deallocate(std::vector<int, std::allocator<int> >*, unsigned long)
  0.00      1.00     0.00    11382     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long)
  0.00      1.00     0.00    11382     0.00     0.00  void std::_Destroy<Player*>(Player*, Player*)
  0.00      1.00     0.00    11382     0.00     0.00  void std::_Destroy<Player*, Player>(Player*, Player*, std::allocator<Player>&)
  0.00      1.00     0.00    11381     0.00     0.00  __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.00      1.00     0.00    11381     0.00     0.00  __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long)
  0.00      1.00     0.00    11381     0.00     0.00  std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long)
  0.00      1.00     0.00    11381     0.00     0.00  std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long)
  0.00      1.00     0.00    11380     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::~_Vector_impl()
  0.00      1.00     0.00    11380     0.00     0.00  std::_Vector_base<Bomb, std::allocator<Bomb> >::~_Vector_base()
  0.00      1.00     0.00    11380     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::~_Vector_impl()
  0.00      1.00     0.00    11380     0.00     0.00  std::_Vector_base<Player, std::allocator<Player> >::~_Vector_base()
  0.00      1.00     0.00    11380     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl()
  0.00      1.00     0.00    11380     0.00     0.00  std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base()
  0.00      1.00     0.00    11380     0.00     0.00  void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*)
  0.00      1.00     0.00    11380     0.00     0.00  void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&)
  0.00      1.00     0.00    11379     0.00     0.00  Level::~Level()
  0.00      1.00     0.00    11379     0.00     0.00  void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*)
  0.00      1.00     0.00    11379     0.00     0.00  std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector()
  0.00      1.00     0.00    11379     0.00     0.00  void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*)
  0.00      1.00     0.00    11379     0.00     0.00  void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&)
  0.00      1.00     0.00    11378     0.00     0.01  GameState::~GameState()
  0.00      1.00     0.00    11378     0.00     0.00  __gnu_cxx::new_allocator<Player>::deallocate(Player*, unsigned long)
  0.00      1.00     0.00    11378     0.00     0.00  std::allocator_traits<std::allocator<Player> >::deallocate(std::allocator<Player>&, Player*, unsigned long)
  0.00      1.00     0.00    10483     0.00     0.00  __gnu_cxx::new_allocator<Bomb>::deallocate(Bomb*, unsigned long)
  0.00      1.00     0.00    10483     0.00     0.00  std::allocator_traits<std::allocator<Bomb> >::deallocate(std::allocator<Bomb>&, Bomb*, unsigned long)
  0.00      1.00     0.00    10428     0.00     0.00  __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::base() const
  0.00      1.00     0.00    10329     0.00     0.00  sf::String::~String()
  0.00      1.00     0.00    10329     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::deallocate(unsigned int*, unsigned long)
  0.00      1.00     0.00    10329     0.00     0.00  __gnu_cxx::new_allocator<unsigned int>::~new_allocator()
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_is_local() const
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_local_data() const
  0.00      1.00     0.00    10329     0.00     0.00  std::allocator<unsigned int>::~allocator()
  0.00      1.00     0.00    10329     0.00     0.00  std::pointer_traits<unsigned int const*>::pointer_to(unsigned int const&)
  0.00      1.00     0.00    10329     0.00     0.00  std::allocator_traits<std::allocator<unsigned int> >::deallocate(std::allocator<unsigned int>&, unsigned int*, unsigned long)
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long)
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_dispose()
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_Alloc_hider::~_Alloc_hider()
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_get_allocator()
  0.00      1.00     0.00    10329     0.00     0.00  std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::~basic_string()
  0.00      1.00     0.00    10329     0.00     0.00  unsigned int const* std::__addressof<unsigned int const>(unsigned int const&)
  0.00      1.00     0.00    10329     0.00     0.00  unsigned int const* std::addressof<unsigned int const>(unsigned int const&)
  0.00      1.00     0.00    10328     0.00     0.00  sf::VertexArray::~VertexArray()
  0.00      1.00     0.00    10328     0.00     0.00  __gnu_cxx::new_allocator<sf::Vertex>::~new_allocator()
  0.00      1.00     0.00    10328     0.00     0.00  std::allocator<sf::Vertex>::~allocator()
  0.00      1.00     0.00    10328     0.00     0.00  void std::_Destroy_aux<true>::__destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*)
  0.00      1.00     0.00    10328     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_Vector_impl::~_Vector_impl()
  0.00      1.00     0.00    10328     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_deallocate(sf::Vertex*, unsigned long)
  0.00      1.00     0.00    10328     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_get_Tp_allocator()
  0.00      1.00     0.00    10328     0.00     0.00  std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::~_Vector_base()
  0.00      1.00     0.00    10328     0.00     0.00  std::vector<sf::Vertex, std::allocator<sf::Vertex> >::~vector()
  0.00      1.00     0.00    10328     0.00     0.00  void std::_Destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*)
  0.00      1.00     0.00    10328     0.00     0.00  void std::_Destroy<sf::Vertex*, sf::Vertex>(sf::Vertex*, sf::Vertex*, std::allocator<sf::Vertex>&)
  0.00      1.00     0.00    10319     0.00     0.00  bool __gnu_cxx::operator!=<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&)
  0.00      1.00     0.00    10138     0.00     0.00  Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      1.00     0.00    10119     0.00     0.00  void std::_Destroy<Bomb>(Bomb*)
  0.00      1.00     0.00    10093     0.00     0.00  __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator++()
  0.00      1.00     0.00     9902     0.00     0.00  std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_is_engaged() const
  0.00      1.00     0.00     9397     0.00     0.00  Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&)
  0.00      1.00     0.00     9063     0.00     0.00  __gnu_cxx::new_allocator<Node*>::_M_max_size() const
  0.00      1.00     0.00     8507     0.00     0.00  bool __gnu_cxx::__is_null_pointer<char const>(char const*)
  0.00      1.00     0.00     8507     0.00     0.00  std::char_traits<char>::length(char const*)
  0.00      1.00     0.00     8507     0.00     0.00  void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
  0.00      1.00     0.00     8507     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
  0.00      1.00     0.00     8507     0.00     0.00  std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&)
  0.00      1.00     0.00     8507     0.00     0.00  std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*)
  0.00      1.00     0.00     7595     0.00     0.00  bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >)
  0.00      1.00     0.00     6584     0.00     0.00  std::remove_reference<Bomb&>::type&& std::move<Bomb&>(Bomb&)
  0.00      1.00     0.00     6136     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::max_size() const
  0.00      1.00     0.00     6136     0.00     0.00  std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&)
  0.00      1.00     0.00     6136     0.00     0.00  Bomb* std::__uninitialized_copy<false>::__uninit_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.00      1.00     0.00     6136     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&)
  0.00      1.00     0.00     6136     0.00     0.00  Bomb* std::uninitialized_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*)
  0.00      1.00     0.00     6136     0.00     0.00  Bomb* std::__uninitialized_copy_a<Bomb const*, Bomb*, Bomb>(Bomb const*, Bomb const*, Bomb*, std::allocator<Bomb>&)
  0.00      1.00     0.00     6136     0.00     0.00  Bomb* std::__uninitialized_move_if_noexcept_a<Bomb*, Bomb*, std::allocator<Bomb> >(Bomb*, Bomb*, Bomb*, std::allocator<Bomb>&)
  0.00      1.00     0.00     6042     0.00     0.00  __gnu_cxx::new_allocator<Node*>::max_size() const
  0.00      1.00     0.00     6042     0.00     0.00  std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator() const
  0.00      1.00     0.00     6042     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::max_size() const
  0.00      1.00     0.00     6042     0.00     0.00  std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator()
  0.00      1.00     0.00     6042     0.00     0.00  std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&)
  0.00      1.00     0.00     6042     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&)
  0.00      1.00     0.00     6042     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::_S_relocate(Node**, Node**, Node**, std::allocator<Node*>&)
  0.00      1.00     0.00     6042     0.00     0.00  std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>)
  0.00      1.00     0.00     6042     0.00     0.00  Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&)
  0.00      1.00     0.00     6042     0.00     0.00  std::enable_if<std::__is_bitwise_relocatable<Node*, void>::value, Node**>::type std::__relocate_a_1<Node*, Node*>(Node**, Node**, Node**, std::allocator<Node*>&)
  0.00      1.00     0.00     5214     0.00     0.00  __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator<Action*>(__gnu_cxx::__normal_iterator<Action*, __gnu_cxx::__enable_if<std::__are_same<Action*, Action*>::__value, std::vector<Action, std::allocator<Action> > >::__type> const&)
  0.00      1.00     0.00     5214     0.00     0.00  __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action const*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&)
  0.00      1.00     0.00     5214     0.00     0.00  __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator+(long) const
  0.00      1.00     0.00     5181     0.00     0.00  std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
  0.00      1.00     0.00     5165     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&)
  0.00      1.00     0.00     5165     0.00     0.00  unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int)
  0.00      1.00     0.00     5165     0.00     0.00  void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int)
  0.00      1.00     0.00     5165     0.00     0.00  std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&)
  0.00      1.00     0.00     5164     0.00     0.00  sf::Text::~Text()
  0.00      1.00     0.00     5164     0.00     0.00  Game::getPlayers()
  0.00      1.00     0.00     5164     0.00     0.00  __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long)
  0.00      1.00     0.00     5164     0.00     0.00  std::allocator_traits<std::allocator<sf::Vertex> >::deallocate(std::allocator<sf::Vertex>&, sf::Vertex*, unsigned long)
  0.00      1.00     0.00     5164     0.00     0.00  std::__cxx11::to_string(int)
  0.00      1.00     0.00     5068     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      1.00     0.00     5000     0.00     0.00  backpropagate(Node*, int)
  0.00      1.00     0.00     4953     0.00     0.00  __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator()
  0.00      1.00     0.00     4953     0.00     0.00  std::allocator<std::pair<int, int> >::allocator()
  0.00      1.00     0.00     4953     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl()
  0.00      1.00     0.00     4953     0.00     0.00  std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base()
  0.00      1.00     0.00     4953     0.00     0.00  std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector()
  0.00      1.00     0.00     4952     0.00     0.00  bool __gnu_cxx::operator!=<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.00      1.00     0.00     4951     0.00     0.00  Bomb::explode(GameState&)
  0.00      1.00     0.00     4951     0.00     0.00  void __gnu_cxx::new_allocator<Bomb>::destroy<Bomb>(Bomb*)
  0.00      1.00     0.00     4951     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator<Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, __gnu_cxx::__enable_if<std::__are_same<Bomb*, Bomb*>::__value, std::vector<Bomb, std::allocator<Bomb> > >::__type> const&)
  0.00      1.00     0.00     4951     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::difference_type __gnu_cxx::operator-<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > const&)
  0.00      1.00     0.00     4951     0.00     0.00  Bomb::getOwner() const
  0.00      1.00     0.00     4951     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::cbegin() const
  0.00      1.00     0.00     4951     0.00     0.00  std::optional<int>::has_value() const
  0.00      1.00     0.00     4951     0.00     0.00  std::optional<int>::value() &
  0.00      1.00     0.00     4951     0.00     0.00  void std::allocator_traits<std::allocator<Bomb> >::destroy<Bomb>(std::allocator<Bomb>&, Bomb*)
  0.00      1.00     0.00     4951     0.00     0.00  std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_get()
  0.00      1.00     0.00     4951     0.00     0.00  std::_Optional_payload_base<int>::_M_get()
  0.00      1.00     0.00     4951     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::erase(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      1.00     0.00     4951     0.00     0.00  std::vector<Bomb, std::allocator<Bomb> >::_M_erase(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
  0.00      1.00     0.00     4052     0.00     0.00  sf::Sprite::Sprite(sf::Sprite&&)
  0.00      1.00     0.00     4050     0.00     0.00  Bomb::Bomb(int, int, int, int, std::optional<int>)
  0.00      1.00     0.00     4050     0.00     0.00  Player::dropBomb()
  0.00      1.00     0.00     4050     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator*() const
  0.00      1.00     0.00     4050     0.00     0.00  __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator-(long) const
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_base<int, true, true>::_Optional_base()
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&)
  0.00      1.00     0.00     4050     0.00     0.00  void std::allocator_traits<std::allocator<Bomb> >::construct<Bomb, Bomb>(std::allocator<Bomb>&, Bomb*, Bomb&&)
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_payload<int, true, true, true>::_Optional_payload()
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_payload<int, true, true, true>::_Optional_payload_base<int&>(std::in_place_t, int&)
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_payload_base<int>::_Storage<int, true>::_Storage()
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&)
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_payload_base<int>::_Optional_payload_base()
  0.00      1.00     0.00     4050     0.00     0.00  std::_Optional_payload_base<int>::_Optional_payload_base<int&>(std::in_place_t, int&)
  0.00      1.00     0.00     4050     0.00     0.02  Bomb& std::vector<Bomb, std::allocator<Bomb> >::emplace_back<Bomb>(Bomb&&)
  0.00      1.00     0.00     4050     0.00     0.02  std::vector<Bomb, std::allocator<Bomb> >::push_back(Bomb&&)
