Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
 [187] void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&) [411] std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base() [143] std::vector<int, std::allocator<int> >::~vector()
 [512] __gnu_cxx::new_allocator<Action>::new_allocator() [295] std::_Vector_base<Bomb, std::allocator<Bomb> >::~_Vector_base() [80] std::vector<int, std::allocator<int> >::operator[](unsigned long)
 [513] __gnu_cxx::new_allocator<Action>::~new_allocator() [164] std::_Vector_base<Action, std::allocator<Action> >::_M_allocate(unsigned long) [180] void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag)
 [651] __gnu_cxx::new_allocator<Player>::deallocate(Player*, unsigned long) [165] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::_Vector_impl() [92] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&)
 [595] __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [518] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl::~_Vector_impl() [682] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&)
 [408] void __gnu_cxx::new_allocator<Player>::construct<Player, Player>(Player*, Player&&) [118] std::_Vector_base<Action, std::allocator<Action> >::_M_deallocate(Action*, unsigned long) [263] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long)
 [537] __gnu_cxx::new_allocator<Player>::new_allocator(__gnu_cxx::new_allocator<Player> const&) [234] std::_Vector_base<Action, std::allocator<Action> >::_Vector_impl_data::_Vector_impl_data() [176] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_dispose()
 [784] __gnu_cxx::new_allocator<Player>::new_allocator() [488] std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() [264] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_Alloc_hider::~_Alloc_hider()
 [568] __gnu_cxx::new_allocator<Player>::~new_allocator() [166] std::_Vector_base<Action, std::allocator<Action> >::_Vector_base() [617] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_get_allocator()
 [687] __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long) [139] std::_Vector_base<Action, std::allocator<Action> >::~_Vector_base() [124] std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::~basic_string()
 [620] __gnu_cxx::new_allocator<sf::Vertex>::~new_allocator() [255] std::_Vector_base<Player, std::allocator<Player> >::_M_allocate(unsigned long) [183] std::__cxx11::to_string(int)
 [643] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [200] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [425] std::__cxx11::to_string(unsigned int)
 [740] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [420] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [683] unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int)
 [251] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [647] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::~_Vector_impl() [272] void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int)
 [436] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [642] std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long) [93] std::optional<int>::optional<int&, true>(int&)
 [416] void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [279] std::_Vector_base<Player, std::allocator<Player> >::_M_create_storage(unsigned long) [271] std::optional<int>::optional()
 [534] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator(__gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [764] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_copy_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data const&) [88] void std::_Construct<Bomb, Bomb const&>(Bomb*, Bomb const&)
 [780] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::new_allocator() [421] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&) [55] void std::_Construct<Player, Player const&>(Player*, Player const&)
 [566] __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~new_allocator() [253] std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [106] void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)
 [709] __gnu_cxx::new_allocator<Node*>::deallocate(Node**, unsigned long) [565] std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() [205] void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&)
 [697] __gnu_cxx::new_allocator<Node*>::allocate(unsigned long, void const*) [431] std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::allocator<Player> const&) [20] void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&)
 [342] void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [141] std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(unsigned long, std::allocator<Player> const&) [825] std::iterator_traits<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>::difference_type std::__distance<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::random_access_iterator_tag)
 [689] __gnu_cxx::new_allocator<Node*>::new_allocator() [422] std::_Vector_base<Player, std::allocator<Player> >::_Vector_base() [638] std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag)
 [310] __gnu_cxx::new_allocator<std::pair<int, int> >::deallocate(std::pair<int, int>*, unsigned long) [266] std::_Vector_base<Player, std::allocator<Player> >::~_Vector_base() [248] Bomb* std::__addressof<Bomb>(Bomb&)
 [559] void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [623] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_Vector_impl::~_Vector_impl() [122] Player* std::__addressof<Player>(Player&)
 [528] __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*) [177] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_deallocate(sf::Vertex*, unsigned long) [618] unsigned int const* std::__addressof<unsigned int const>(unsigned int const&)
 [107] void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [624] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_get_Tp_allocator() [215] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)
 [324] void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>&&) [178] std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::~_Vector_base() [493] std::pair<int, int>* std::__addressof<std::pair<int, int> >(std::pair<int, int>&)
 [535] __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator(__gnu_cxx::new_allocator<std::pair<int, int> > const&) [172] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_allocate(unsigned long) [474] std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&)
 [666] __gnu_cxx::new_allocator<std::pair<int, int> >::new_allocator() [327] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [137] __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>)
 [531] __gnu_cxx::new_allocator<std::pair<int, int> >::~new_allocator() [790] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl() [681] __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [644] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [648] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [801] __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > std::__miter_base<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >)
 [391] void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [641] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [156] __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >)
 [254] __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::allocate(unsigned long, void const*) [186] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_create_storage(unsigned long) [297] Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >)
 [357] void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [765] std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_M_copy_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data const&) [478] Action* std::__niter_base<Action*>(Action*)
