Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       4/9           std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::push_back(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [403]
                0.00    0.00       5/9           void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [409]
[474]    0.0    0.00    0.00       9         void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [474]
                0.00    0.00       9/9           void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [473]
                0.00    0.00       9/857267      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [503]
-----------------------------------------------
                0.00    0.00       2/2           void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [410]
[475]    0.0    0.00    0.00       2         std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [475]
                0.00    0.00       4/4           std::vector<Player, std::allocator<Player> >::max_size() const [477]
                0.00    0.00       2/1371030     unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [175]
                0.00    0.00       8/138355      std::vector<Player, std::allocator<Player> >::size() const [565]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag) [329]
[476]    0.0    0.00    0.00       1         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_check_init_len(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [476]
                0.00    0.00       1/166755      std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator() [273]
                0.00    0.00       1/11          std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [460]
                0.00    0.00       1/190504      std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [537]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [475]
[477]    0.0    0.00    0.00       4         std::vector<Player, std::allocator<Player> >::max_size() const [477]
                0.00    0.00       4/4           std::vector<Player, std::allocator<Player> >::_S_max_size(std::allocator<Player> const&) [478]
                0.00    0.00       4/95255       std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [584]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<Player, std::allocator<Player> >::max_size() const [477]
[478]    0.0    0.00    0.00       4         std::vector<Player, std::allocator<Player> >::_S_max_size(std::allocator<Player> const&) [478]
                0.00    0.00       4/2742061     unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [126]
                0.00    0.00       4/4           std::allocator_traits<std::allocator<Player> >::max_size(std::allocator<Player> const&) [768]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<Player, std::allocator<Player> >::back() [464]
[479]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::operator-(long) const [479]
                0.00    0.00       2/1316752     __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player* const&) [249]
-----------------------------------------------
                0.00    0.00       2/2           void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [410]
[480]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::difference_type __gnu_cxx::operator-<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [480]
                0.00    0.00       4/3950240     __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::base() const [301]
-----------------------------------------------
                0.00    0.00 1200997/3602991     __gnu_cxx::new_allocator<Action>::allocate(unsigned long, void const*) [251]
                0.00    0.00 2401994/3602991     __gnu_cxx::new_allocator<Action>::max_size() const [140]
[494]    0.0    0.00    0.00 3602991         __gnu_cxx::new_allocator<Action>::_M_max_size() const [494]
-----------------------------------------------
                0.00    0.00 1714515/1714515     std::allocator<int>::allocator(std::allocator<int> const&) [142]
[495]    0.0    0.00    0.00 1714515         __gnu_cxx::new_allocator<int>::new_allocator(__gnu_cxx::new_allocator<int> const&) [495]
-----------------------------------------------
                0.00    0.00   43362/1624754     void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [102]
                0.00    0.00   43362/1624754     __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::difference_type __gnu_cxx::operator-<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [693]
                0.00    0.00 1538030/1624754     bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [508]
[496]    0.0    0.00    0.00 1624754         __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::base() const [496]
-----------------------------------------------
                0.00    0.00      15/1500777     void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [404]
                0.00    0.00      30/1500777     std::vector<int, std::allocator<int> >* std::__relocate_a_1<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [408]
                0.00    0.00  643491/1500777     void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [63]
                0.00    0.00  857241/1500777     std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [17]
[497]    0.0    0.00    0.00 1500777         std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [497]
-----------------------------------------------
                0.00    0.00 1500765/1500765     std::allocator<int>::~allocator() [174]
[498]    0.0    0.00    0.00 1500765         __gnu_cxx::new_allocator<int>::~new_allocator() [498]
-----------------------------------------------
                0.00    0.00   38357/1455528     std::optional<int>::optional<int&, true>(int&) [198]
                0.00    0.00   38357/1455528     std::_Optional_base<int, true, true>::_Optional_base<int&, false>(std::in_place_t, int&) [196]
                0.00    0.00   38357/1455528     std::_Optional_payload_base<int>::_Storage<int, true>::_Storage<int&>(std::in_place_t, int&) [645]
