Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.04    0.92  130422/130422      std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [16]
-----------------------------------------------
                0.00    0.09   43210/449270      expand(Node*) [7]
                0.03    0.86  406060/449270      defaultPolicy(GameState, int) [5]
[14]     9.9    0.03    0.95  449270         getNewState(GameState&, Action, bool) [14]
                0.15    0.79  449270/449314      Player::play(Action, GameState&) [17]
                0.01    0.00  449270/7380864     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [73]
-----------------------------------------------
                0.01    0.95   43210/43210       expand(Node*) [7]
[15]     9.7    0.01    0.95   43210         Node::Node(Action, GameState&, Node*) [15]
                0.03    0.87   43210/130422      GameState::GameState(GameState const&) [8]
                0.00    0.05   43210/43211       std::vector<Node*, std::allocator<Node*> >::vector() [123]
-----------------------------------------------
                0.04    0.92  130422/130422      std::vector<int, std::allocator<int> >* std::uninitialized_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [13]
[16]     9.7    0.04    0.92  130422         std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [16]
                0.08    0.74 1173798/1173798     void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [18]
                0.06    0.01 1304220/1304220     bool __gnu_cxx::operator!=<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > > const&) [109]
                0.01    0.00 1173798/1173798     __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator++() [304]
                0.01    0.00 1173798/1173798     __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >::operator*() const [339]
                0.01    0.00 1173798/1958742     std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [330]
-----------------------------------------------
                0.00    0.00      22/449314      Game::processEvents() [446]
                0.00    0.00      22/449314      Game::update() [3]
                0.15    0.79  449270/449314      getNewState(GameState&, Action, bool) [14]
[17]     9.5    0.15    0.79  449314         Player::play(Action, GameState&) [17]
                0.10    0.44   67685/67685       std::vector<Bomb, std::allocator<Bomb> >::push_back(Bomb&&) [23]
                0.07    0.04   67685/67685       Bomb::Bomb(int, int, int, int, std::optional<int>) [80]
                0.03    0.05  208911/208911      Player::isLegalMove(int, int, GameState&) [97]
                0.03    0.00  208909/208909      Player::move(int, int) [209]
                0.01    0.02   67685/67685       std::optional<int>::optional<int&, true>(int&) [215]
                0.01    0.00   67685/67685       Player::dropBomb() [424]
                0.00    0.00   67685/217957      Bomb::~Bomb() [322]
-----------------------------------------------
                0.08    0.74 1173798/1173798     std::vector<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::vector<int, std::allocator<int> > const*, std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > >, std::vector<int, std::allocator<int> >*) [16]
[18]     8.3    0.08    0.74 1173798         void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [18]
                0.12    0.60 1173798/1173807     std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [19]
                0.01    0.00 1173798/4842222     operator new(unsigned long, void*) [129]
                0.01    0.00 1173798/1173821     std::vector<int, std::allocator<int> > const& std::forward<std::vector<int, std::allocator<int> > const&>(std::remove_reference<std::vector<int, std::allocator<int> > const&>::type&) [335]
-----------------------------------------------
                0.00    0.00       9/1173807     void __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [457]
                0.12    0.60 1173798/1173807     void std::_Construct<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> > const&>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > const&) [18]
[19]     7.3    0.12    0.60 1173807         std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [19]
                0.01    0.20 1173807/1173807     int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [41]
                0.01    0.19 1173807/1173807     std::_Vector_base<int, std::allocator<int> >::_Vector_base(unsigned long, std::allocator<int> const&) [43]
                0.04    0.01 1173807/1173807     std::vector<int, std::allocator<int> >::end() const [121]
                0.02    0.02 1173807/1173807     __gnu_cxx::__alloc_traits<std::allocator<int>, int>::_S_select_on_copy(std::allocator<int> const&) [161]
                0.02    0.01 1173807/1173807     std::vector<int, std::allocator<int> >::begin() const [187]
                0.02    0.01 1173807/1958730     std::allocator<int>::~allocator() [165]
                0.02    0.00 1173807/1173897     std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [250]
                0.01    0.00 1173807/1958820     std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [249]
                0.01    0.00 1173807/27257823     std::vector<int, std::allocator<int> >::size() const [49]
-----------------------------------------------
                0.24    0.47 2002304/2002304     getPossibleActions(GameState&) [10]
[20]     7.1    0.24    0.47 2002304         canMoveInDirection(GameState&, int, int, int) [20]
                0.11    0.01 2002304/2211215     Level::isEmpty(int, int) [69]
                0.07    0.00 4004608/7380864     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [73]
                0.05    0.00 2405540/3115398     Player::getY() const [101]
                0.04    0.00  731884/731888      std::vector<Player, std::allocator<Player> >::end() [152]
                0.04    0.00 1463768/1463770     __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::operator*() const [167]
                0.03    0.00  745195/1184615     Bomb::getX() const [139]
                0.01    0.02 2195652/2195652     bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [221]
                0.03    0.00 3466072/4997315     Player::getX() const [163]
                0.02    0.00  731884/731886      std::vector<Player, std::allocator<Player> >::begin() [232]
                0.02    0.00  814940/2068770     std::vector<Bomb, std::allocator<Bomb> >::size() const [131]
                0.01    0.00  944120/2510405     std::vector<Bomb, std::allocator<Bomb> >::operator[](unsigned long) [246]
                0.00    0.00 1463768/1463768     __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::operator++() [571]
                0.00    0.00  198925/461758      Bomb::getY() const [586]
-----------------------------------------------
                0.00    0.00       1/87212       Game::Game() [392]
                0.00    0.00       1/87212       MCTS::init(GameState&) [445]
                0.01    0.26   43210/87212       expand(Node*) [7]
                0.02    0.27   44000/87212       MCTS::findBestAction() [4]
[21]     5.7    0.03    0.53   87212         GameState::~GameState() [21]
                0.01    0.23   87212/87213       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [39]
                0.00    0.13   87212/87214       std::vector<Player, std::allocator<Player> >::~vector() [71]
                0.00    0.09   87212/87214       std::vector<Bomb, std::allocator<Bomb> >::~vector() [88]
                0.01    0.06   87212/87213       Level::~Level() [98]
-----------------------------------------------
