Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
[650]    0.0    0.00    0.00  228816         std::allocator<sf::Vertex>::~allocator() [650]
                0.00    0.00  228816/228816      __gnu_cxx::new_allocator<sf::Vertex>::~new_allocator() [649]
-----------------------------------------------
                0.00    0.00  228816/228816      void std::_Destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*) [654]
[651]    0.0    0.00    0.00  228816         void std::_Destroy_aux<true>::__destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*) [651]
-----------------------------------------------
                0.00    0.00  228816/228816      std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::~_Vector_base() [363]
[652]    0.0    0.00    0.00  228816         std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_Vector_impl::~_Vector_impl() [652]
                0.00    0.00  228816/228816      std::allocator<sf::Vertex>::~allocator() [650]
-----------------------------------------------
                0.00    0.00  228816/228816      std::vector<sf::Vertex, std::allocator<sf::Vertex> >::~vector() [179]
[653]    0.0    0.00    0.00  228816         std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_get_Tp_allocator() [653]
-----------------------------------------------
                0.00    0.00  228816/228816      void std::_Destroy<sf::Vertex*, sf::Vertex>(sf::Vertex*, sf::Vertex*, std::allocator<sf::Vertex>&) [364]
[654]    0.0    0.00    0.00  228816         void std::_Destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*) [654]
                0.00    0.00  228816/228816      void std::_Destroy_aux<true>::__destroy<sf::Vertex*>(sf::Vertex*, sf::Vertex*) [651]
-----------------------------------------------
                0.00    0.00  226176/226176      __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action const*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&) [684]
[655]    0.0    0.00    0.00  226176         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::base() const [655]
-----------------------------------------------
                0.00    0.00  215628/215628      std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~_Vector_base() [157]
[656]    0.0    0.00    0.00  215628         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::~_Vector_impl() [656]
                0.00    0.00  215628/383091      std::allocator<std::pair<int, int> >::~allocator() [609]
-----------------------------------------------
                0.00    0.00  215626/215626      std::allocator_traits<std::allocator<std::pair<int, int> > >::deallocate(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, unsigned long) [276]
[657]    0.0    0.00    0.00  215626         __gnu_cxx::new_allocator<std::pair<int, int> >::deallocate(std::pair<int, int>*, unsigned long) [657]
-----------------------------------------------
                0.00    0.00  102894/205788      std::optional<int>::value() & [698]
                0.00    0.00  102894/205788      std::optional<int>::has_value() const [386]
[658]    0.0    0.00    0.00  205788         std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_is_engaged() const [658]
-----------------------------------------------
                0.00    0.00       1/196898      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [540]
                0.00    0.00   49225/196898      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [436]
                0.00    0.00  147672/196898      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [114]
[659]    0.0    0.00    0.00  196898         Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [659]
                0.00    0.00  196898/796174      __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [596]
-----------------------------------------------
                0.00    0.00  189688/189688      std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [662]
[660]    0.0    0.00    0.00  189688         std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag) [660]
-----------------------------------------------
                0.00    0.00  189688/189688      std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [662]
[661]    0.0    0.00    0.00  189688         std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&) [661]
-----------------------------------------------
                0.00    0.00  189688/189688      void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [181]
[662]    0.0    0.00    0.00  189688         std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [662]
                0.00    0.00  189688/189688      std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&) [661]
                0.00    0.00  189688/189688      std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag) [660]
-----------------------------------------------
                0.00    0.00      11/167477      __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [761]
                0.00    0.00  167466/167477      __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [370]
[663]    0.0    0.00    0.00  167477         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_M_max_size() const [663]
-----------------------------------------------
                0.00    0.00       1/167471      std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::get_allocator() const [559]
                0.00    0.00      10/167471      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::max_size() const [251]
                0.00    0.00  167460/167471      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector(std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > > const&) [11]
[664]    0.0    0.00    0.00  167471         std::_Vector_base<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [664]
-----------------------------------------------
                0.00    0.00       4/167466      __gnu_cxx::new_allocator<Player>::max_size() const [783]
                0.00    0.00  167462/167466      __gnu_cxx::new_allocator<Player>::allocate(unsigned long, void const*) [372]
[665]    0.0    0.00    0.00  167466         __gnu_cxx::new_allocator<Player>::_M_max_size() const [665]
-----------------------------------------------
                0.00    0.00       1/167466      std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const [562]
                0.00    0.00       4/167466      std::vector<Player, std::allocator<Player> >::max_size() const [543]
                0.00    0.00  167461/167466      std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [28]
[666]    0.0    0.00    0.00  167466         std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [666]
-----------------------------------------------
                0.00    0.00       2/167466      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl() [798]
                0.00    0.00       2/167466      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_M_swap_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&) [799]
                0.00    0.00  167462/167466      std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::allocator<Player> const&) [319]
[667]    0.0    0.00    0.00  167466         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data() [667]
-----------------------------------------------
                0.00    0.00  167462/167462      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [58]
[668]    0.0    0.00    0.00  167462         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() const [668]
                0.00    0.00  167462/334924      __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&) [619]
-----------------------------------------------
                0.00    0.00       1/167461      std::vector<Bomb, std::allocator<Bomb> >::operator=(std::vector<Bomb, std::allocator<Bomb> > const&) [419]
                0.00    0.00  167460/167461      std::vector<Bomb, std::allocator<Bomb> >::vector(std::vector<Bomb, std::allocator<Bomb> > const&) [24]
[669]    0.0    0.00    0.00  167461         std::vector<Bomb, std::allocator<Bomb> >::begin() const [669]
                0.00    0.00  167461/437816      __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb const* const&) [606]
-----------------------------------------------
                0.00    0.00  167461/167461      std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [28]
[670]    0.0    0.00    0.00  167461         std::vector<Player, std::allocator<Player> >::begin() const [670]
                0.00    0.00  167461/334922      __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player const* const&) [622]
-----------------------------------------------
                0.00    0.00  167461/167461      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [44]
[671]    0.0    0.00    0.00  167461         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::end() const [671]
                0.00    0.00  167461/334922      __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::__normal_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const* const&) [623]
-----------------------------------------------
                0.00    0.00  167461/167461      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [44]
[672]    0.0    0.00    0.00  167461         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::begin() const [672]
                0.00    0.00  167461/334922      __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::__normal_iterator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const* const&) [623]
-----------------------------------------------
                0.00    0.00   48885/158343      void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [92]
                0.00    0.00   54729/158343      void std::allocator_traits<std::allocator<Node*> >::construct<Node*, Node* const&>(std::allocator<Node*>&, Node**, Node* const&) [202]
                0.00    0.00   54729/158343      void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [444]
[673]    0.0    0.00    0.00  158343         Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&) [673]
-----------------------------------------------
                0.00    0.00   48885/146655      __gnu_cxx::new_allocator<Node*>::allocate(unsigned long, void const*) [397]
                0.00    0.00   97770/146655      __gnu_cxx::new_allocator<Node*>::max_size() const [710]
[674]    0.0    0.00    0.00  146655         __gnu_cxx::new_allocator<Node*>::_M_max_size() const [674]
-----------------------------------------------
                0.00    0.00   56544/145699      std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [231]
                0.00    0.00   89155/145699      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [298]
[675]    0.0    0.00    0.00  145699         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&) [675]
                0.00    0.00  291398/1043356     __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [590]
-----------------------------------------------
                0.00    0.00  145296/145296      std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [677]
[676]    0.0    0.00    0.00  145296         __gnu_cxx::new_allocator<Bomb>::max_size() const [676]
                0.00    0.00  145296/306392      __gnu_cxx::new_allocator<Bomb>::_M_max_size() const [630]
-----------------------------------------------
                0.00    0.00  145296/145296      std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&) [165]
[677]    0.0    0.00    0.00  145296         std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [677]
                0.00    0.00  145296/145296      __gnu_cxx::new_allocator<Bomb>::max_size() const [676]
-----------------------------------------------
                0.00    0.00       1/122156      std::__cxx11::to_string(unsigned int) [525]
                0.00    0.00  122155/122156      std::__cxx11::to_string(int) [220]
[678]    0.0    0.00    0.00  122156         void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [678]
-----------------------------------------------
                0.00    0.00       2/121592      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_check_len(unsigned long, char const*) const [480]
                0.00    0.00       2/121592      std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [545]
                0.00    0.00       5/121592      std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [250]
                0.00    0.00       5/121592      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [490]
                0.00    0.00      45/121592      std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [458]
                0.00    0.00   48885/121592      std::vector<Node*, std::allocator<Node*> >::_M_check_len(unsigned long, char const*) const [293]
                0.00    0.00   72648/121592      std::vector<Bomb, std::allocator<Bomb> >::_M_check_len(unsigned long, char const*) const [89]
[679]    0.0    0.00    0.00  121592         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [679]
-----------------------------------------------
                0.00    0.00       1/114425      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [847]
                0.00    0.00      15/114425      void std::__relocate_object_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [528]
                0.00    0.00  114409/114425      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [681]
[680]    0.0    0.00    0.00  114425         std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [680]
-----------------------------------------------
                0.00    0.00       1/114409      Level::load(unsigned int) [408]
                0.00    0.00  114408/114409      HUD::draw(sf::RenderWindow&, Game&) [32]
[681]    0.0    0.00    0.00  114409         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [681]
                0.00    0.00  114409/114425      std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [680]
-----------------------------------------------
                0.00    0.00  114408/114408      std::allocator_traits<std::allocator<sf::Vertex> >::deallocate(std::allocator<sf::Vertex>&, sf::Vertex*, unsigned long) [379]
[682]    0.0    0.00    0.00  114408         __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long) [682]
-----------------------------------------------
                0.00    0.00  113088/113088      expand(Node*) [7]
[683]    0.0    0.00    0.00  113088         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::__normal_iterator<Action*>(__gnu_cxx::__normal_iterator<Action*, __gnu_cxx::__enable_if<std::__are_same<Action*, Action*>::__value, std::vector<Action, std::allocator<Action> > >::__type> const&) [683]
                0.00    0.00  113088/1043356     __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [590]
-----------------------------------------------
                0.00    0.00  113088/113088      std::vector<Action, std::allocator<Action> >::erase(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >) [225]
[684]    0.0    0.00    0.00  113088         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action const*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&) [684]
                0.00    0.00  226176/226176      __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::base() const [655]
-----------------------------------------------
                0.00    0.00       5/112738      void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [468]
                0.00    0.00  112733/112738      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [691]
[685]    0.0    0.00    0.00  112738         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [685]
                0.00    0.00  112734/112734      std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [688]
-----------------------------------------------
                0.00    0.00  112734/112734      std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [688]
[686]    0.0    0.00    0.00  112734         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [686]
-----------------------------------------------
                0.00    0.00  112734/112734      std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::deallocate(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*, unsigned long) [402]
[687]    0.0    0.00    0.00  112734         __gnu_cxx::new_allocator<std::vector<int, std::allocator<int> > >::deallocate(std::vector<int, std::allocator<int> >*, unsigned long) [687]
-----------------------------------------------
                0.00    0.00  112734/112734      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [685]
[688]    0.0    0.00    0.00  112734         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [688]
                0.00    0.00  112734/112734      __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [686]
-----------------------------------------------
                0.00    0.00  112733/112733      void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [692]
[689]    0.0    0.00    0.00  112733         void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [689]
                0.00    0.00 1014570/2521758     std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [580]
                0.00    0.00 1014570/1014570     void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [593]
-----------------------------------------------
                0.00    0.00  112733/112733      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [691]
[690]    0.0    0.00    0.00  112733         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [690]
                0.00    0.00  112733/280197      std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator() [638]
-----------------------------------------------
                0.00    0.00  112733/112733      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [219]
[691]    0.0    0.00    0.00  112733         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [691]
                0.00    0.00  112733/112738      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [685]
                0.00    0.00  112733/112733      std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [690]
-----------------------------------------------
                0.00    0.00  112733/112733      void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [291]
[692]    0.0    0.00    0.00  112733         void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [692]
                0.00    0.00  112733/112733      void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [689]
-----------------------------------------------
                0.00    0.00  107532/107532      Bomb* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [70]
