Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.01    0.06   33635/33635       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [40]
-----------------------------------------------
                0.01    0.06   22819/22819       void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [43]
[42]     2.6    0.01    0.06   22819         void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [42]
                0.00    0.06   22819/22819       void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [51]
-----------------------------------------------
                0.00    0.07   22819/22819       std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [30]
[43]     2.6    0.00    0.07   22819         void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [43]
                0.01    0.06   22819/22819       void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [42]
-----------------------------------------------
                0.00    0.00  202158/5831975     Game::render() [26]
                0.07    0.00 5629817/5831975     GameState::update() [9]
[44]     2.6    0.07    0.00 5831975         std::vector<int, std::allocator<int> >::operator[](unsigned long) [44]
-----------------------------------------------
                0.00    0.00      13/2374467     Game::processEvents() [289]
                0.00    0.00      36/2374467     Game::update() [3]
                0.00    0.00    4084/2374467     Game::render() [26]
                0.00    0.00    8168/2374467     HUD::draw(sf::RenderWindow&, Game&) [50]
                0.00    0.00  106231/2374467     getNewState(GameState&, Action, bool) [17]
                0.00    0.00  119211/2374467     getPossibleActions(GameState&) [10]
                0.00    0.00  120695/2374467     Player::isLegalMove(int, int, GameState&) [74]
                0.01    0.00  189120/2374467     Bomb::explode(GameState&) [34]
                0.01    0.00  249656/2374467     GameState::update() [9]
                0.05    0.00 1577253/2374467     canMoveInDirection(GameState&, int, int, int) [18]
[45]     2.6    0.07    0.00 2374467         std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [45]
-----------------------------------------------
                0.01    0.06   87911/87911       treePolicy(Node*) [6]
[46]     2.5    0.01    0.06   87911         isFullyExpanded(Node*) [46]
                0.00    0.05   12980/119211      getPossibleActions(GameState&) [10]
                0.00    0.00   12980/119211      std::vector<Action, std::allocator<Action> >::~vector() [56]
                0.00    0.00   12980/238422      std::vector<Action, std::allocator<Action> >::size() const [119]
                0.00    0.00   12980/53228       std::vector<Node*, std::allocator<Node*> >::size() const [517]
-----------------------------------------------
                0.02    0.04  345685/345685      Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [33]
[47]     2.4    0.02    0.04  345685         std::vector<Action, std::allocator<Action> >::back() [47]
                0.04    0.00  345685/345685      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [71]
                0.01    0.00  345685/384693      std::vector<Action, std::allocator<Action> >::end() [175]
                0.00    0.00  345685/394372      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [423]
-----------------------------------------------
                0.01    0.05   33635/33635       Player* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, Player>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, std::allocator<Player>&) [49]
[48]     2.3    0.01    0.05   33635         Player* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*) [48]
                0.02    0.03   33635/33635       Player* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*) [55]
-----------------------------------------------
                0.00    0.06   33635/33635       std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [31]
[49]     2.3    0.00    0.06   33635         Player* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, Player>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*, std::allocator<Player>&) [49]
                0.01    0.05   33635/33635       Player* std::uninitialized_copy<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*) [48]
-----------------------------------------------
                0.03    0.03    2042/2042        Game::render() [26]
[50]     2.3    0.03    0.03    2042         HUD::draw(sf::RenderWindow&, Game&) [50]
                0.00    0.01    8168/8168        sf::Text::~Text() [148]
                0.01    0.00    8168/10100       std::__cxx11::to_string(int) [228]
                0.00    0.00    8168/16337       sf::String::~String() [221]
                0.00    0.00    2042/13414       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [84]
                0.00    0.00    4084/123295      Player::getNumBombs() const [193]
                0.00    0.00    8168/2374467     std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [45]
                0.00    0.00    8168/8168        Game::getPlayers() [676]
                0.00    0.00    8168/8169        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [675]
                0.00    0.00    4084/4084        Player::getStrength() const [689]
                0.00    0.00    2042/2042        sf::Vector2<float>::Vector2(float, float) [691]
                0.00    0.00    2042/2042        sf::RectangleShape::~RectangleShape() [690]
-----------------------------------------------
                0.00    0.06   22819/22819       void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [42]
[51]     2.2    0.00    0.06   22819         void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [51]
                0.01    0.04  205353/205353      void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [53]
                0.00    0.00  205353/508104      std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [256]
-----------------------------------------------
                0.01    0.05  302715/302715      std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [16]
[52]     2.2    0.01    0.05  302715         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [52]
                0.01    0.04  302715/302715      int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [59]
-----------------------------------------------
                0.01    0.04  205353/205353      void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [51]
[53]     2.2    0.01    0.04  205353         void std::_Destroy<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*) [53]
                0.01    0.03  205353/205377      std::vector<int, std::allocator<int> >::~vector() [62]
-----------------------------------------------
                0.00    0.00       1/33636       Level::getSpawnPositions() const [345]
                0.00    0.06   33635/33636       Level::Level(Level const&) [22]
[54]     2.1    0.00    0.06   33636         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > const&) [54]
                0.00    0.04   33636/33636       std::pair<int, int>* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*, std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [65]
                0.01    0.00   33636/33636       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [213]
                0.01    0.00   33636/66541       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::size() const [204]
                0.00    0.00   33636/50089       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_get_Tp_allocator() const [521]
                0.00    0.00   33636/33636       __gnu_cxx::__alloc_traits<std::allocator<std::pair<int, int> >, std::pair<int, int> >::_S_select_on_copy(std::allocator<std::pair<int, int> > const&) [551]
                0.00    0.00   33636/72906       std::allocator<std::pair<int, int> >::~allocator() [478]
