Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00       2/5338        void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [186]
                0.00    0.00    5336/5338        std::_Vector_base<Player, std::allocator<Player> >::~_Vector_base() [92]
[531]    0.0    0.00    0.00    5338         std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long) [531]
                0.00    0.00    5334/5334        std::allocator_traits<std::allocator<Player> >::deallocate(std::allocator<Player>&, Player*, unsigned long) [545]
-----------------------------------------------
                0.00    0.00    5337/5337        std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [533]
[532]    0.0    0.00    0.00    5337         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [532]
-----------------------------------------------
                0.00    0.00    5337/5337        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [530]
[533]    0.0    0.00    0.00    5337         std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::deallocate(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [533]
                0.00    0.00    5337/5337        __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [532]
-----------------------------------------------
                0.00    0.00    5336/5336        void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [539]
[534]    0.0    0.00    0.00    5336         void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [534]
                0.00    0.00   47997/111045      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [232]
                0.00    0.00   47997/47997       void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [258]
-----------------------------------------------
                0.00    0.00    5336/5336        std::_Vector_base<Bomb, std::allocator<Bomb> >::~_Vector_base() [83]
[535]    0.0    0.00    0.00    5336         std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::~_Vector_impl() [535]
                0.00    0.00    5336/12337       std::allocator<Bomb>::~allocator() [372]
-----------------------------------------------
                0.00    0.00    5336/5336        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [537]
[536]    0.0    0.00    0.00    5336         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [536]
                0.00    0.00    5336/12340       std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::~allocator() [369]
-----------------------------------------------
                0.00    0.00    5336/5336        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [538]
[537]    0.0    0.00    0.00    5336         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [537]
                0.00    0.00    5336/5341        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_deallocate(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, unsigned long) [530]
                0.00    0.00    5336/5336        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::~_Vector_impl() [536]
-----------------------------------------------
                0.00    0.00       1/5336        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [856]
                0.00    0.00    5335/5336        Level::~Level() [541]
[538]    0.0    0.00    0.00    5336         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [538]
                0.00    0.00    5336/12351       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() [366]
                0.00    0.00    5336/5336        void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [540]
                0.00    0.00    5336/5336        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~_Vector_base() [537]
-----------------------------------------------
                0.00    0.00    5336/5336        void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [540]
[539]    0.0    0.00    0.00    5336         void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [539]
                0.00    0.00    5336/5336        void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [534]
-----------------------------------------------
                0.00    0.00    5336/5336        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [538]
[540]    0.0    0.00    0.00    5336         void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [540]
                0.00    0.00    5336/5336        void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [539]
-----------------------------------------------
                0.00    0.00       1/5335        Game::Game() [164]
                0.00    0.00    5334/5335        GameState::~GameState() [17]
[541]    0.0    0.00    0.00    5335         Level::~Level() [541]
                0.00    0.00    5335/7905        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [408]
                0.00    0.00    5335/5336        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [538]
-----------------------------------------------
                0.00    0.00    5335/5335        std::_Vector_base<Flame, std::allocator<Flame> >::~_Vector_base() [543]
[542]    0.0    0.00    0.00    5335         std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::~_Vector_impl() [542]
                0.00    0.00    5335/12336       std::allocator<Flame>::~allocator() [375]
-----------------------------------------------
                0.00    0.00    5335/5335        std::vector<Flame, std::allocator<Flame> >::~vector() [103]
[543]    0.0    0.00    0.00    5335         std::_Vector_base<Flame, std::allocator<Flame> >::~_Vector_base() [543]
                0.00    0.00    5335/10354       std::_Vector_base<Flame, std::allocator<Flame> >::_M_deallocate(Flame*, unsigned long) [392]
                0.00    0.00    5335/5335        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::~_Vector_impl() [542]
-----------------------------------------------
                0.00    0.00    5334/5334        std::allocator_traits<std::allocator<Player> >::deallocate(std::allocator<Player>&, Player*, unsigned long) [545]
[544]    0.0    0.00    0.00    5334         __gnu_cxx::new_allocator<Player>::deallocate(Player*, unsigned long) [544]
-----------------------------------------------
                0.00    0.00    5334/5334        std::_Vector_base<Player, std::allocator<Player> >::_M_deallocate(Player*, unsigned long) [531]
[545]    0.0    0.00    0.00    5334         std::allocator_traits<std::allocator<Player> >::deallocate(std::allocator<Player>&, Player*, unsigned long) [545]
                0.00    0.00    5334/5334        __gnu_cxx::new_allocator<Player>::deallocate(Player*, unsigned long) [544]
-----------------------------------------------
                0.00    0.00    5307/5307        std::allocator_traits<std::allocator<Bomb> >::deallocate(std::allocator<Bomb>&, Bomb*, unsigned long) [547]
[546]    0.0    0.00    0.00    5307         __gnu_cxx::new_allocator<Bomb>::deallocate(Bomb*, unsigned long) [546]
-----------------------------------------------
                0.00    0.00    5307/5307        std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_deallocate(Bomb*, unsigned long) [514]
[547]    0.0    0.00    0.00    5307         std::allocator_traits<std::allocator<Bomb> >::deallocate(std::allocator<Bomb>&, Bomb*, unsigned long) [547]
                0.00    0.00    5307/5307        __gnu_cxx::new_allocator<Bomb>::deallocate(Bomb*, unsigned long) [546]
-----------------------------------------------
                0.00    0.00    5276/5276        __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action const*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&) [592]
[548]    0.0    0.00    0.00    5276         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::base() const [548]
-----------------------------------------------
                0.00    0.00    5246/5246        bestChild(Node*) [40]
[549]    0.0    0.00    0.00    5246         std::vector<Node*, std::allocator<Node*> >::operator[](unsigned long) [549]
-----------------------------------------------
                0.00    0.00    2550/5188        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [665]
                0.00    0.00    2638/5188        std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [664]
[550]    0.0    0.00    0.00    5188         bool __gnu_cxx::operator!=<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&) [550]
                0.00    0.00   10376/300359      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [213]
-----------------------------------------------
                0.00    0.00    2568/5136        std::optional<int>::value() & [605]
                0.00    0.00    2568/5136        std::optional<int>::has_value() const [604]
[551]    0.0    0.00    0.00    5136         std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_is_engaged() const [551]
-----------------------------------------------
                0.00    0.00    5019/5019        void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [16]
[552]    0.0    0.00    0.00    5019         __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::difference_type __gnu_cxx::operator-<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&) [552]
                0.00    0.00   10038/30788       __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::base() const [275]
-----------------------------------------------
                0.00    0.00    5019/5019        void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [16]
[553]    0.0    0.00    0.00    5019         std::vector<Flame, std::allocator<Flame> >::_M_check_len(unsigned long, char const*) const [553]
                0.00    0.00   20076/41918       std::vector<Flame, std::allocator<Flame> >::size() const [265]
                0.00    0.00   10038/10038       std::vector<Flame, std::allocator<Flame> >::max_size() const [394]
                0.00    0.00    5019/85152       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [237]
-----------------------------------------------
                0.00    0.00    1213/4994        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [669]
                0.00    0.00    3781/4994        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [665]
[554]    0.0    0.00    0.00    4994         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator++() [554]
-----------------------------------------------
                0.00    0.00    1586/4918        void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [132]
                0.00    0.00    1666/4918        void std::allocator_traits<std::allocator<Node*> >::construct<Node*, Node* const&>(std::allocator<Node*>&, Node**, Node* const&) [637]
                0.00    0.00    1666/4918        void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [636]
[555]    0.0    0.00    0.00    4918         Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&) [555]
-----------------------------------------------
                0.00    0.00    4887/4887        Flame* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*>(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*) [50]
[556]    0.0    0.00    0.00    4887         __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::operator*() const [556]
-----------------------------------------------
                0.00    0.00    1586/4758        __gnu_cxx::new_allocator<Node*>::allocate(unsigned long, void const*) [638]
                0.00    0.00    3172/4758        __gnu_cxx::new_allocator<Node*>::max_size() const [569]
[557]    0.0    0.00    0.00    4758         __gnu_cxx::new_allocator<Node*>::_M_max_size() const [557]
-----------------------------------------------
                0.00    0.00      15/4431        void std::__relocate_object_a<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&) [722]
                0.00    0.00     320/4431        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const*) [699]
                0.00    0.00    4096/4431        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [562]
[558]    0.0    0.00    0.00    4431         std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [558]
-----------------------------------------------
                0.00    0.00       1/4096        std::__cxx11::to_string(unsigned int) [865]
                0.00    0.00    4095/4096        std::__cxx11::to_string(int) [563]
[559]    0.0    0.00    0.00    4096         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [559]
-----------------------------------------------
                0.00    0.00       1/4096        std::__cxx11::to_string(unsigned int) [865]
                0.00    0.00    4095/4096        std::__cxx11::to_string(int) [563]
[560]    0.0    0.00    0.00    4096         unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int) [560]
-----------------------------------------------
                0.00    0.00       1/4096        std::__cxx11::to_string(unsigned int) [865]
                0.00    0.00    4095/4096        std::__cxx11::to_string(int) [563]
[561]    0.0    0.00    0.00    4096         void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [561]
-----------------------------------------------
                0.00    0.00       1/4096        Level::load(unsigned int) [180]
                0.00    0.00     319/4096        Bonus::Bonus(int, int, BonusType) [701]
                0.00    0.00    3776/4096        HUD::draw(sf::RenderWindow&, Game&) [43]
[562]    0.0    0.00    0.00    4096         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [562]
                0.00    0.00    4096/4431        std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>::type&& std::move<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [558]
-----------------------------------------------
                0.00    0.00     319/4095        Bonus::Bonus(int, int, BonusType) [701]
                0.00    0.00    3776/4095        HUD::draw(sf::RenderWindow&, Game&) [43]
[563]    0.0    0.00    0.00    4095         std::__cxx11::to_string(int) [563]
                0.00    0.00    4095/4096        unsigned int std::__detail::__to_chars_len<unsigned int>(unsigned int, int) [560]
                0.00    0.00    4095/4096        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [559]
                0.00    0.00    4095/4096        void std::__detail::__to_chars_10_impl<unsigned int>(char*, unsigned int, unsigned int) [561]
-----------------------------------------------
                0.00    0.00    3776/3776        HUD::draw(sf::RenderWindow&, Game&) [43]
[564]    0.0    0.00    0.00    3776         Game::getPlayers() [564]
-----------------------------------------------
                0.00    0.00    3776/3776        std::allocator_traits<std::allocator<sf::Vertex> >::deallocate(std::allocator<sf::Vertex>&, sf::Vertex*, unsigned long) [566]
[565]    0.0    0.00    0.00    3776         __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long) [565]
-----------------------------------------------
                0.00    0.00    3776/3776        std::_Vector_base<sf::Vertex, std::allocator<sf::Vertex> >::_M_deallocate(sf::Vertex*, unsigned long) [447]
[566]    0.0    0.00    0.00    3776         std::allocator_traits<std::allocator<sf::Vertex> >::deallocate(std::allocator<sf::Vertex>&, sf::Vertex*, unsigned long) [566]
                0.00    0.00    3776/3776        __gnu_cxx::new_allocator<sf::Vertex>::deallocate(sf::Vertex*, unsigned long) [565]
-----------------------------------------------
                0.00    0.00    1231/3763        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [665]
                0.00    0.00    2532/3763        __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [669]
[567]    0.0    0.00    0.00    3763         bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [567]
                0.00    0.00    3763/81788       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [238]
-----------------------------------------------
                0.00    0.00    1365/3355        Bomb* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<Bomb*, Bomb*>(Bomb*, Bomb*, Bomb*) [651]
                0.00    0.00    1990/3355        std::vector<Bomb, std::allocator<Bomb> >::push_back(Bomb&&) [105]
[568]    0.0    0.00    0.00    3355         std::remove_reference<Bomb&>::type&& std::move<Bomb&>(Bomb&) [568]
-----------------------------------------------
                0.00    0.00    3172/3172        std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&) [573]
[569]    0.0    0.00    0.00    3172         __gnu_cxx::new_allocator<Node*>::max_size() const [569]
                0.00    0.00    3172/4758        __gnu_cxx::new_allocator<Node*>::_M_max_size() const [557]
-----------------------------------------------
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::max_size() const [571]
[570]    0.0    0.00    0.00    3172         std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator() const [570]
-----------------------------------------------
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::_M_check_len(unsigned long, char const*) const [640]
[571]    0.0    0.00    0.00    3172         std::vector<Node*, std::allocator<Node*> >::max_size() const [571]
                0.00    0.00    3172/3172        std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator() const [570]
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&) [574]
-----------------------------------------------
                0.00    0.00    3172/3172        void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [132]
[572]    0.0    0.00    0.00    3172         std::_Vector_base<Node*, std::allocator<Node*> >::_M_get_Tp_allocator() [572]
-----------------------------------------------
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&) [574]
[573]    0.0    0.00    0.00    3172         std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&) [573]
                0.00    0.00    3172/3172        __gnu_cxx::new_allocator<Node*>::max_size() const [569]
-----------------------------------------------
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::max_size() const [571]
[574]    0.0    0.00    0.00    3172         std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&) [574]
                0.00    0.00    3172/3172        std::allocator_traits<std::allocator<Node*> >::max_size(std::allocator<Node*> const&) [573]
                0.00    0.00    3172/170305      unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [219]
-----------------------------------------------
                0.00    0.00    3172/3172        void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [132]
[575]    0.0    0.00    0.00    3172         std::vector<Node*, std::allocator<Node*> >::_S_relocate(Node**, Node**, Node**, std::allocator<Node*>&) [575]
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>) [576]
-----------------------------------------------
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::_S_relocate(Node**, Node**, Node**, std::allocator<Node*>&) [575]
[576]    0.0    0.00    0.00    3172         std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>) [576]
                0.00    0.00    3172/3172        Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [577]
-----------------------------------------------
                0.00    0.00    3172/3172        std::vector<Node*, std::allocator<Node*> >::_S_do_relocate(Node**, Node**, Node**, std::allocator<Node*>&, std::integral_constant<bool, true>) [576]
[577]    0.0    0.00    0.00    3172         Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [577]
                0.00    0.00    9516/9516        Node** std::__niter_base<Node**>(Node**) [401]
