Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   81504/170562      void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [384]
                0.00    0.00   89010/170562      std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [462]
[224]    0.0    0.00    0.00  170562         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__addressof<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [224]
-----------------------------------------------
                0.00    0.00       4/136916      void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [186]
                0.00    0.00       4/136916      __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::difference_type __gnu_cxx::operator-<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [869]
                0.00    0.00  136908/136916      bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [244]
[225]    0.0    0.00    0.00  136916         __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::base() const [225]
-----------------------------------------------
                0.00    0.00   44556/133668      __gnu_cxx::new_allocator<Action>::allocate(unsigned long, void const*) [265]
                0.00    0.00   89112/133668      __gnu_cxx::new_allocator<Action>::max_size() const [231]
[226]    0.0    0.00    0.00  133668         __gnu_cxx::new_allocator<Action>::_M_max_size() const [226]
-----------------------------------------------
                0.00    0.00       4/113879      std::vector<Player, std::allocator<Player> >::_S_max_size(std::allocator<Player> const&) [855]
                0.00    0.00      11/113879      std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_S_max_size(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [828]
                0.00    0.00     316/113879      std::vector<Bonus, std::allocator<Bonus> >::_S_max_size(std::allocator<Bonus> const&) [790]
                0.00    0.00    1564/113879      std::vector<Node*, std::allocator<Node*> >::_S_max_size(std::allocator<Node*> const&) [650]
                0.00    0.00    2220/113879      std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&) [613]
                0.00    0.00    6390/113879      std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_max_size(std::allocator<std::pair<int, Action> > const&) [520]
                0.00    0.00    6762/113879      std::vector<Flame, std::allocator<Flame> >::_S_max_size(std::allocator<Flame> const&) [507]
                0.00    0.00    7500/113879      std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_S_max_size(std::allocator<std::pair<int, int> > const&) [497]
                0.00    0.00   89112/113879      std::vector<Action, std::allocator<Action> >::_S_max_size(std::allocator<Action> const&) [234]
[227]    0.0    0.00    0.00  113879         unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [227]
-----------------------------------------------
                0.00    0.00     750/106365      std::vector<Action, std::allocator<Action> >::_M_erase_at_end(Action*) [749]
                0.00    0.00   16503/106365      std::vector<Action, std::allocator<Action> >::~vector() [83]
                0.00    0.00   89112/106365      void std::vector<Action, std::allocator<Action> >::_M_realloc_insert<Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action&&) [24]
[228]    0.0    0.00    0.00  106365         std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() [228]
-----------------------------------------------
                0.00    0.00   98901/98901       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [462]
[229]    0.0    0.00    0.00   98901         bool __gnu_cxx::operator!=<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > const&) [229]
                0.00    0.00  197802/197802      __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::base() const [219]
-----------------------------------------------
                0.00    0.00    1500/96609       expand(Node*) [12]
                0.00    0.00    1500/96609       std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [751]
                0.00    0.00   44556/96609       Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [23]
                0.00    0.00   49053/96609       std::vector<Action, std::allocator<Action> >::back() [253]
[230]    0.0    0.00    0.00   96609         std::vector<Action, std::allocator<Action> >::end() [230]
                0.00    0.00   96609/193218      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [221]
-----------------------------------------------
                0.00    0.00   89112/89112       std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&) [233]
[231]    0.0    0.00    0.00   89112         __gnu_cxx::new_allocator<Action>::max_size() const [231]
                0.00    0.00   89112/133668      __gnu_cxx::new_allocator<Action>::_M_max_size() const [226]
-----------------------------------------------
                0.00    0.00   89112/89112       std::vector<Action, std::allocator<Action> >::max_size() const [43]
[232]    0.0    0.00    0.00   89112         std::_Vector_base<Action, std::allocator<Action> >::_M_get_Tp_allocator() const [232]
-----------------------------------------------
                0.00    0.00   89112/89112       std::vector<Action, std::allocator<Action> >::_S_max_size(std::allocator<Action> const&) [234]
[233]    0.0    0.00    0.00   89112         std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&) [233]
                0.00    0.00   89112/89112       __gnu_cxx::new_allocator<Action>::max_size() const [231]
-----------------------------------------------
                0.00    0.00   89112/89112       std::vector<Action, std::allocator<Action> >::max_size() const [43]
[234]    0.0    0.00    0.00   89112         std::vector<Action, std::allocator<Action> >::_S_max_size(std::allocator<Action> const&) [234]
                0.00    0.00   89112/89112       std::allocator_traits<std::allocator<Action> >::max_size(std::allocator<Action> const&) [233]
                0.00    0.00   89112/113879      unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [227]
-----------------------------------------------
                0.00    0.00   89112/89112       std::vector<Action, std::allocator<Action> >::_S_relocate(Action*, Action*, Action*, std::allocator<Action>&) [122]
[235]    0.0    0.00    0.00   89112         std::vector<Action, std::allocator<Action> >::_S_do_relocate(Action*, Action*, Action*, std::allocator<Action>&, std::integral_constant<bool, true>) [235]
                0.00    0.00   89112/89112       Action* std::__relocate_a<Action*, Action*, std::allocator<Action> >(Action*, Action*, Action*, std::allocator<Action>&) [236]
-----------------------------------------------
                0.00    0.00   89112/89112       std::vector<Action, std::allocator<Action> >::_S_do_relocate(Action*, Action*, Action*, std::allocator<Action>&, std::integral_constant<bool, true>) [235]
[236]    0.0    0.00    0.00   89112         Action* std::__relocate_a<Action*, Action*, std::allocator<Action> >(Action*, Action*, Action*, std::allocator<Action>&) [236]
                0.00    0.00  267336/267336      Action* std::__niter_base<Action*>(Action*) [216]
                0.00    0.00   89112/89112       std::enable_if<std::__is_bitwise_relocatable<Action, void>::value, Action*>::type std::__relocate_a_1<Action, Action>(Action*, Action*, Action*, std::allocator<Action>&) [237]
-----------------------------------------------
                0.00    0.00   89112/89112       Action* std::__relocate_a<Action*, Action*, std::allocator<Action> >(Action*, Action*, Action*, std::allocator<Action>&) [236]
[237]    0.0    0.00    0.00   89112         std::enable_if<std::__is_bitwise_relocatable<Action, void>::value, Action*>::type std::__relocate_a_1<Action, Action>(Action*, Action*, Action*, std::allocator<Action>&) [237]
-----------------------------------------------
                0.00    0.00       5/89036       void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_realloc_insert<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [189]
                0.00    0.00       9/89036       void std::allocator_traits<std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [836]
                0.00    0.00       9/89036       void __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [835]
                0.00    0.00   89013/89036       void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [239]
[238]    0.0    0.00    0.00   89036         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [238]
-----------------------------------------------
                0.00    0.00       3/89013       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [925]
                0.00    0.00   89010/89013       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [462]
[239]    0.0    0.00    0.00   89013         void std::_Construct<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [239]
                0.00    0.00   89013/89036       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&>::type&) [238]
                0.00    0.00   89013/223317      operator new(unsigned long, void*) [217]
-----------------------------------------------
                0.00    0.00   89010/89010       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [462]
[240]    0.0    0.00    0.00   89010         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator++() [240]
-----------------------------------------------
                0.00    0.00   89010/89010       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [462]
[241]    0.0    0.00    0.00   89010         __gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >::operator*() const [241]
-----------------------------------------------
                0.00    0.00   81504/81504       void std::_Destroy_aux<false>::__destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [384]
[242]    0.0    0.00    0.00   81504         void std::_Destroy<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*) [242]
-----------------------------------------------
                0.00    0.00    1564/80446       void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [743]
                0.00    0.00    1564/80446       __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::difference_type __gnu_cxx::operator-<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [738]
                0.00    0.00   77318/80446       bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [273]
[243]    0.0    0.00    0.00   80446         __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::base() const [243]
-----------------------------------------------
                0.00    0.00   68454/68454       getPossibleActions(GameState&) [13]
[244]    0.0    0.00    0.00   68454         bool __gnu_cxx::operator!=<Player*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > > const&) [244]
                0.00    0.00  136908/136916      __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::base() const [225]
-----------------------------------------------
                0.00    0.00   16503/61059       std::_Vector_base<Action, std::allocator<Action> >::~_Vector_base() [82]
                0.00    0.00   44556/61059       void std::vector<Action, std::allocator<Action> >::_M_realloc_insert<Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action&&) [24]
[245]    0.0    0.00    0.00   61059         std::_Vector_base<Action, std::allocator<Action> >::_M_deallocate(Action*, unsigned long) [245]
                0.00    0.00   44556/44556       std::allocator_traits<std::allocator<Action> >::deallocate(std::allocator<Action>&, Action*, unsigned long) [266]
-----------------------------------------------
                0.00    0.00   59348/59348       bool __gnu_cxx::operator!=<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&) [305]
[246]    0.0    0.00    0.00   59348         __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::base() const [246]
-----------------------------------------------
                0.00    0.00   59342/59342       bool __gnu_cxx::operator!=<Player const*, std::vector<Player, std::allocator<Player> > >(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > > const&) [74]
[247]    0.0    0.00    0.00   59342         __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::base() const [247]
-----------------------------------------------
                0.00    0.00       2/56939       std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [872]
                0.00    0.00       5/56939       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_check_len(unsigned long, char const*) const [849]
                0.00    0.00     158/56939       std::vector<Bonus, std::allocator<Bonus> >::_M_check_len(unsigned long, char const*) const [170]
                0.00    0.00     782/56939       std::vector<Node*, std::allocator<Node*> >::_M_check_len(unsigned long, char const*) const [739]
                0.00    0.00    1110/56939       std::vector<Bomb, std::allocator<Bomb> >::_M_check_len(unsigned long, char const*) const [686]
                0.00    0.00    3195/56939       std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_check_len(unsigned long, char const*) const [593]
                0.00    0.00    3381/56939       std::vector<Flame, std::allocator<Flame> >::_M_check_len(unsigned long, char const*) const [131]
                0.00    0.00    3750/56939       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_check_len(unsigned long, char const*) const [586]
                0.00    0.00   44556/56939       std::vector<Action, std::allocator<Action> >::_M_check_len(unsigned long, char const*) const [44]
[248]    0.0    0.00    0.00   56939         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [248]
-----------------------------------------------
                0.00    0.00    1524/52764       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [176]
                0.00    0.00    2187/52764       bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [617]
                0.00    0.00   49053/52764       std::vector<Action, std::allocator<Action> >::back() [253]
[249]    0.0    0.00    0.00   52764         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [249]
-----------------------------------------------
                0.00    0.00   49053/49053       void std::allocator_traits<std::allocator<Action> >::construct<Action, Action>(std::allocator<Action>&, Action*, Action&&) [252]
[250]    0.0    0.00    0.00   49053         void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&) [250]
                0.00    0.00   49053/198104      Action&& std::forward<Action>(std::remove_reference<Action>::type&) [218]
                0.00    0.00   49053/223317      operator new(unsigned long, void*) [217]
-----------------------------------------------
                0.00    0.00   49053/49053       std::vector<Action, std::allocator<Action> >::back() [253]
[251]    0.0    0.00    0.00   49053         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [251]
                0.00    0.00   49053/193218      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::__normal_iterator(Action* const&) [221]
-----------------------------------------------
                0.00    0.00    4497/49053       Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [23]
                0.00    0.00   44556/49053       void std::vector<Action, std::allocator<Action> >::_M_realloc_insert<Action>(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, Action&&) [24]
[252]    0.0    0.00    0.00   49053         void std::allocator_traits<std::allocator<Action> >::construct<Action, Action>(std::allocator<Action>&, Action*, Action&&) [252]
                0.00    0.00   49053/198104      Action&& std::forward<Action>(std::remove_reference<Action>::type&) [218]
                0.00    0.00   49053/49053       void __gnu_cxx::new_allocator<Action>::construct<Action, Action>(Action*, Action&&) [250]
-----------------------------------------------
                0.00    0.00   49053/49053       Action& std::vector<Action, std::allocator<Action> >::emplace_back<Action>(Action&&) [23]
[253]    0.0    0.00    0.00   49053         std::vector<Action, std::allocator<Action> >::back() [253]
                0.00    0.00   49053/96609       std::vector<Action, std::allocator<Action> >::end() [230]
                0.00    0.00   49053/49053       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator-(long) const [251]
                0.00    0.00   49053/52764       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [249]
-----------------------------------------------
                0.00    0.00     796/48333       sf::Text::~Text() [733]
                0.00    0.00    1592/48333       sf::VertexArray::~VertexArray() [634]
                0.00    0.00   45945/48333       sf::Sprite::~Sprite() [259]
[254]    0.0    0.00    0.00   48333         sf::Drawable::~Drawable() [254]
-----------------------------------------------
                0.00    0.00    9890/48260       std::vector<Flame, std::allocator<Flame> >::vector(std::vector<Flame, std::allocator<Flame> > const&) [39]
                0.00    0.00   10143/48260       void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [59]
                0.00    0.00   12780/48260       std::vector<Flame, std::allocator<Flame> >::_M_move_assign(std::vector<Flame, std::allocator<Flame> >&&, std::integral_constant<bool, true>) [136]
                0.00    0.00   15447/48260       std::vector<Flame, std::allocator<Flame> >::~vector() [392]
[255]    0.0    0.00    0.00   48260         std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() [255]
-----------------------------------------------
