Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    1919/12109       std::allocator<Flame>::allocator(std::allocator<Flame> const&) [261]
                0.00    0.00    1919/1919        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data&&) [516]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&&) [515]
[516]    0.0    0.00    0.00    1919         std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data&&) [516]
-----------------------------------------------
                0.00    0.00    1919/1919        std::vector<Flame, std::allocator<Flame> >::vector(std::vector<Flame, std::allocator<Flame> >&&) [529]
[517]    0.0    0.00    0.00    1919         std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base(std::_Vector_base<Flame, std::allocator<Flame> >&&) [517]
                0.00    0.00    1919/1919        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&&) [515]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::_Vector_base<Player, std::allocator<Player> >&&) [520]
[518]    0.0    0.00    0.00    1919         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&&) [518]
                0.00    0.00    3838/3838        std::remove_reference<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&) [370]
                0.00    0.00    1919/12111       std::allocator<Player>::allocator(std::allocator<Player> const&) [255]
                0.00    0.00    1919/1919        std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&&) [519]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&&) [518]
[519]    0.0    0.00    0.00    1919         std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl_data&&) [519]
-----------------------------------------------
                0.00    0.00    1919/1919        std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> >&&) [531]
[520]    0.0    0.00    0.00    1919         std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::_Vector_base<Player, std::allocator<Player> >&&) [520]
                0.00    0.00    1919/1919        std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&&) [518]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [523]
[521]    0.0    0.00    0.00    1919         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&&) [521]
                0.00    0.00    3838/3838        std::remove_reference<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&) [371]
                0.00    0.00    1919/12113       std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [252]
                0.00    0.00    1919/1919        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data&&) [522]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&&) [521]
[522]    0.0    0.00    0.00    1919         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data&&) [522]
-----------------------------------------------
                0.00    0.00    1919/1919        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [532]
[523]    0.0    0.00    0.00    1919         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [523]
                0.00    0.00    1919/1919        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&&) [521]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&) [526]
[524]    0.0    0.00    0.00    1919         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&&) [524]
                0.00    0.00    3838/3838        std::remove_reference<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&) [372]
                0.00    0.00    1919/12113       std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [253]
                0.00    0.00    1919/1919        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data&&) [525]
-----------------------------------------------
                0.00    0.00    1919/1919        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&&) [524]
[525]    0.0    0.00    0.00    1919         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data&&) [525]
-----------------------------------------------
                0.00    0.00    1919/1919        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&) [533]
[526]    0.0    0.00    0.00    1919         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&) [526]
                0.00    0.00    1919/1919        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&&) [524]
-----------------------------------------------
                0.00    0.00    1919/1919        GameState::GameState(GameState&&) [44]
[527]    0.0    0.00    0.00    1919         std::vector<Bomb, std::allocator<Bomb> >::vector(std::vector<Bomb, std::allocator<Bomb> >&&) [527]
                0.00    0.00    1919/1919        std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(std::_Vector_base<Bomb, std::allocator<Bomb> >&&) [511]
-----------------------------------------------
                0.00    0.00    1919/1919        GameState::GameState(GameState&&) [44]
[528]    0.0    0.00    0.00    1919         std::vector<Bonus, std::allocator<Bonus> >::vector(std::vector<Bonus, std::allocator<Bonus> >&&) [528]
                0.00    0.00    1919/1919        std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_base(std::_Vector_base<Bonus, std::allocator<Bonus> >&&) [514]
-----------------------------------------------
                0.00    0.00    1919/1919        GameState::GameState(GameState&&) [44]
[529]    0.0    0.00    0.00    1919         std::vector<Flame, std::allocator<Flame> >::vector(std::vector<Flame, std::allocator<Flame> >&&) [529]
                0.00    0.00    1919/1919        std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base(std::_Vector_base<Flame, std::allocator<Flame> >&&) [517]
-----------------------------------------------
                0.00    0.00     254/1919        expand(Node*) [17]
                0.00    0.00    1665/1919        defaultPolicy(GameState, int) [6]
[530]    0.0    0.00    0.00    1919         std::vector<Action, std::allocator<Action> >::operator[](unsigned long) [530]
-----------------------------------------------
                0.00    0.00    1919/1919        GameState::GameState(GameState&&) [44]
[531]    0.0    0.00    0.00    1919         std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> >&&) [531]
                0.00    0.00    1919/1919        std::_Vector_base<Player, std::allocator<Player> >::_Vector_base(std::_Vector_base<Player, std::allocator<Player> >&&) [520]
-----------------------------------------------
                0.00    0.00    1919/1919        Level::Level(Level&&) [43]
[532]    0.0    0.00    0.00    1919         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [532]
                0.00    0.00    1919/1919        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [523]
-----------------------------------------------
                0.00    0.00    1919/1919        Level::Level(Level&&) [43]
[533]    0.0    0.00    0.00    1919         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&) [533]
                0.00    0.00    1919/1919        std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&) [526]
-----------------------------------------------
                0.00    0.00    1868/1868        std::allocator_traits<std::allocator<Flame> >::allocate(std::allocator<Flame>&, unsigned long) [535]
[534]    0.0    0.00    0.00    1868         __gnu_cxx::new_allocator<Flame>::allocate(unsigned long, void const*) [534]
                0.00    0.00    1868/3704        __gnu_cxx::new_allocator<Flame>::_M_max_size() const [375]
-----------------------------------------------
                0.00    0.00    1868/1868        std::_Vector_base<Flame, std::allocator<Flame> >::_M_allocate(unsigned long) [360]
[535]    0.0    0.00    0.00    1868         std::allocator_traits<std::allocator<Flame> >::allocate(std::allocator<Flame>&, unsigned long) [535]
                0.00    0.00    1868/1868        __gnu_cxx::new_allocator<Flame>::allocate(unsigned long, void const*) [534]
-----------------------------------------------
                0.00    0.00     852/1852        void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [682]
                0.00    0.00    1000/1852        std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::~_Vector_base() [662]
[536]    0.0    0.00    0.00    1852         std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_deallocate(std::pair<int, Action>*, unsigned long) [536]
                0.00    0.00     852/852         std::allocator_traits<std::allocator<std::pair<int, Action> > >::deallocate(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, unsigned long) [680]
-----------------------------------------------
                0.00    0.00    1836/1836        std::allocator_traits<std::allocator<Flame> >::deallocate(std::allocator<Flame>&, Flame*, unsigned long) [540]
[537]    0.0    0.00    0.00    1836         __gnu_cxx::new_allocator<Flame>::deallocate(Flame*, unsigned long) [537]
-----------------------------------------------
                0.00    0.00    1836/1836        std::allocator_traits<std::allocator<Flame> >::max_size(std::allocator<Flame> const&) [541]
[538]    0.0    0.00    0.00    1836         __gnu_cxx::new_allocator<Flame>::max_size() const [538]
                0.00    0.00    1836/3704        __gnu_cxx::new_allocator<Flame>::_M_max_size() const [375]
-----------------------------------------------
                0.00    0.00    1836/1836        std::vector<Flame, std::allocator<Flame> >::_M_check_len(unsigned long, char const*) const [58]
[539]    0.0    0.00    0.00    1836         std::vector<Flame, std::allocator<Flame> >::max_size() const [539]
                0.00    0.00    1836/6931        std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() const [305]
                0.00    0.00    1836/1836        std::vector<Flame, std::allocator<Flame> >::_S_max_size(std::allocator<Flame> const&) [542]
-----------------------------------------------
                0.00    0.00    1836/1836        std::_Vector_base<Flame, std::allocator<Flame> >::_M_deallocate(Flame*, unsigned long) [47]
[540]    0.0    0.00    0.00    1836         std::allocator_traits<std::allocator<Flame> >::deallocate(std::allocator<Flame>&, Flame*, unsigned long) [540]
                0.00    0.00    1836/1836        __gnu_cxx::new_allocator<Flame>::deallocate(Flame*, unsigned long) [537]
-----------------------------------------------
                0.00    0.00    1836/1836        std::vector<Flame, std::allocator<Flame> >::_S_max_size(std::allocator<Flame> const&) [542]
[541]    0.0    0.00    0.00    1836         std::allocator_traits<std::allocator<Flame> >::max_size(std::allocator<Flame> const&) [541]
                0.00    0.00    1836/1836        __gnu_cxx::new_allocator<Flame>::max_size() const [538]
-----------------------------------------------
                0.00    0.00    1836/1836        std::vector<Flame, std::allocator<Flame> >::max_size() const [539]
[542]    0.0    0.00    0.00    1836         std::vector<Flame, std::allocator<Flame> >::_S_max_size(std::allocator<Flame> const&) [542]
                0.00    0.00    1836/1836        std::allocator_traits<std::allocator<Flame> >::max_size(std::allocator<Flame> const&) [541]
                0.00    0.00    1836/80773       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [172]
-----------------------------------------------
                0.00    0.00    1704/1704        std::allocator_traits<std::allocator<std::pair<int, Action> > >::max_size(std::allocator<std::pair<int, Action> > const&) [546]
[543]    0.0    0.00    0.00    1704         __gnu_cxx::new_allocator<std::pair<int, Action> >::max_size() const [543]
                0.00    0.00    1704/2556        __gnu_cxx::new_allocator<std::pair<int, Action> >::_M_max_size() const [456]
-----------------------------------------------
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::max_size() const [545]
[544]    0.0    0.00    0.00    1704         std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_get_Tp_allocator() const [544]
-----------------------------------------------
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_check_len(unsigned long, char const*) const [678]
[545]    0.0    0.00    0.00    1704         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::max_size() const [545]
                0.00    0.00    1704/1704        std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_get_Tp_allocator() const [544]
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_max_size(std::allocator<std::pair<int, Action> > const&) [547]
-----------------------------------------------
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_max_size(std::allocator<std::pair<int, Action> > const&) [547]
[546]    0.0    0.00    0.00    1704         std::allocator_traits<std::allocator<std::pair<int, Action> > >::max_size(std::allocator<std::pair<int, Action> > const&) [546]
                0.00    0.00    1704/1704        __gnu_cxx::new_allocator<std::pair<int, Action> >::max_size() const [543]
-----------------------------------------------
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::max_size() const [545]
[547]    0.0    0.00    0.00    1704         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_max_size(std::allocator<std::pair<int, Action> > const&) [547]
                0.00    0.00    1704/1704        std::allocator_traits<std::allocator<std::pair<int, Action> > >::max_size(std::allocator<std::pair<int, Action> > const&) [546]
                0.00    0.00    1704/80773       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [172]
-----------------------------------------------
                0.00    0.00    1704/1704        void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [682]
[548]    0.0    0.00    0.00    1704         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_relocate(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [548]
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_do_relocate(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&, std::integral_constant<bool, true>) [549]
-----------------------------------------------
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_relocate(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [548]
[549]    0.0    0.00    0.00    1704         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_do_relocate(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&, std::integral_constant<bool, true>) [549]
                0.00    0.00    1704/1704        std::pair<int, Action>* std::__relocate_a<std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [550]
-----------------------------------------------
                0.00    0.00    1704/1704        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_do_relocate(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&, std::integral_constant<bool, true>) [549]
[550]    0.0    0.00    0.00    1704         std::pair<int, Action>* std::__relocate_a<std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [550]
                0.00    0.00    5112/5112        std::pair<int, Action>* std::__niter_base<std::pair<int, Action>*>(std::pair<int, Action>*) [342]
                0.00    0.00    1704/1704        std::pair<int, Action>* std::__relocate_a_1<std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [551]
-----------------------------------------------
                0.00    0.00    1704/1704        std::pair<int, Action>* std::__relocate_a<std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [550]
[551]    0.0    0.00    0.00    1704         std::pair<int, Action>* std::__relocate_a_1<std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [551]
                0.00    0.00    4060/6090        std::pair<int, Action>* std::__addressof<std::pair<int, Action> >(std::pair<int, Action>&) [337]
                0.00    0.00    2030/2030        void std::__relocate_object_a<std::pair<int, Action>, std::pair<int, Action>, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [498]
-----------------------------------------------
                0.00    0.00       1/1667        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::initializer_list<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [956]
                0.00    0.00    1666/1667        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [570]
[552]    0.0    0.00    0.00    1667         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [552]
                0.00    0.00    1667/5097        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [345]
-----------------------------------------------
                0.00    0.00    1666/1666        GameState::operator=(GameState&&) [57]
[553]    0.0    0.00    0.00    1666         Level::operator=(Level&&) [553]
                0.00    0.00    1666/1666        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator=(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&) [571]
                0.00    0.00    1666/1666        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::operator=(std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >&&) [574]
-----------------------------------------------
                0.00    0.00    1666/1666        std::vector<Bomb, std::allocator<Bomb> >::_M_move_assign(std::vector<Bomb, std::allocator<Bomb> >&&, std::integral_constant<bool, true>) [98]
[554]    0.0    0.00    0.00    1666         std::_Vector_base<Bomb, std::allocator<Bomb> >::get_allocator() const [554]
                0.00    0.00    1666/5687        std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const [340]
                0.00    0.00    1666/12109       std::allocator<Bomb>::allocator(std::allocator<Bomb> const&) [259]
-----------------------------------------------
                0.00    0.00    1666/1666        std::vector<Bonus, std::allocator<Bonus> >::_M_move_assign(std::vector<Bonus, std::allocator<Bonus> >&&, std::integral_constant<bool, true>) [124]
[555]    0.0    0.00    0.00    1666         std::_Vector_base<Bonus, std::allocator<Bonus> >::get_allocator() const [555]
                0.00    0.00    1666/5187        std::_Vector_base<Bonus, std::allocator<Bonus> >::_M_get_Tp_allocator() const [341]
                0.00    0.00    1666/12109       std::allocator<Bonus>::allocator(std::allocator<Bonus> const&) [260]
-----------------------------------------------
                0.00    0.00    1666/1666        std::vector<Flame, std::allocator<Flame> >::_M_move_assign(std::vector<Flame, std::allocator<Flame> >&&, std::integral_constant<bool, true>) [66]
[556]    0.0    0.00    0.00    1666         std::_Vector_base<Flame, std::allocator<Flame> >::get_allocator() const [556]
                0.00    0.00    1666/6931        std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() const [305]
                0.00    0.00    1666/12109       std::allocator<Flame>::allocator(std::allocator<Flame> const&) [261]
-----------------------------------------------
                0.00    0.00    1666/1666        std::vector<Player, std::allocator<Player> >::_M_move_assign(std::vector<Player, std::allocator<Player> >&&, std::integral_constant<bool, true>) [89]
[557]    0.0    0.00    0.00    1666         std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const [557]
                0.00    0.00    1666/5100        std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [344]
                0.00    0.00    1666/12111       std::allocator<Player>::allocator(std::allocator<Player> const&) [255]
-----------------------------------------------
                0.00    0.00    1666/1666        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_move_assign(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&&, std::integral_constant<bool, true>) [569]
[558]    0.0    0.00    0.00    1666         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [558]
                0.00    0.00    1666/5106        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [343]
                0.00    0.00    1666/12113       std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [252]
-----------------------------------------------
