Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00   16289/32578       __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::__normal_iterator(Node** const&) [363]
-----------------------------------------------
                0.00    0.00    1254/15423       Bomb* std::__uninitialized_copy<false>::__uninit_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [189]
                0.00    0.00    6476/15423       void std::_Destroy_aux<false>::__destroy<Bomb*>(Bomb*, Bomb*) [199]
                0.00    0.00    7693/15423       Bomb* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [62]
[424]    0.0    0.00    0.00   15423         Bomb* std::__addressof<Bomb>(Bomb&) [424]
-----------------------------------------------
                0.00    0.00   14732/14732       void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [427]
[425]    0.0    0.00    0.00   14732         bool __gnu_cxx::__is_null_pointer<char const>(char const*) [425]
-----------------------------------------------
                0.00    0.00   14732/14732       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [428]
[426]    0.0    0.00    0.00   14732         std::char_traits<char>::length(char const*) [426]
-----------------------------------------------
                0.00    0.00   14732/14732       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [428]
[427]    0.0    0.00    0.00   14732         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [427]
                0.00    0.00   14732/14732       bool __gnu_cxx::__is_null_pointer<char const>(char const*) [425]
                0.00    0.00   14732/14732       std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [431]
-----------------------------------------------
                0.00    0.00       2/14732       Game::load(unsigned int) [166]
                0.00    0.00       3/14732       __static_initialization_and_destruction_0(int, int) [258]
                0.00    0.00     812/14732       HUD::draw(sf::RenderWindow&, Game&) [105]
                0.00    0.00    4060/14732       Level::draw(sf::RenderWindow&, int) [86]
                0.00    0.00    9855/14732       Flame::Flame(int, int) [455]
[428]    0.0    0.00    0.00   14732         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [428]
                0.00    0.00   14732/14732       std::char_traits<char>::length(char const*) [426]
                0.00    0.00   14732/14732       void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [427]
-----------------------------------------------
                0.00    0.00   14732/14732       std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [431]
[429]    0.0    0.00    0.00   14732         std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag) [429]
-----------------------------------------------
                0.00    0.00   14732/14732       std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [431]
[430]    0.0    0.00    0.00   14732         std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&) [430]
-----------------------------------------------
                0.00    0.00   14732/14732       void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [427]
[431]    0.0    0.00    0.00   14732         std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [431]
                0.00    0.00   14732/14732       std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&) [430]
                0.00    0.00   14732/14732       std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag) [429]
-----------------------------------------------
                0.00    0.00   14140/14140       GameState::update() [9]
[432]    0.0    0.00    0.00   14140         Flame::getTimeLeft() const [432]
-----------------------------------------------
                0.00    0.00       3/13450       Game::update() [3]
                0.00    0.00       8/13450       std::vector<Player, std::allocator<Player> >::_M_check_len(unsigned long, char const*) const [269]
                0.00    0.00     812/13450       Game::render() [28]
                0.00    0.00    3264/13450       Bomb::explode(GameState&) [36]
                0.00    0.00    9363/13450       std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [23]
[433]    0.0    0.00    0.00   13450         std::vector<Player, std::allocator<Player> >::size() const [433]
-----------------------------------------------
                0.00    0.00       1/13393       std::_Vector_base<Bomb, std::allocator<Bomb> >::get_allocator() const [745]
                0.00    0.00    4030/13393       std::vector<Bomb, std::allocator<Bomb> >::max_size() const [138]
                0.00    0.00    9362/13393       std::vector<Bomb, std::allocator<Bomb> >::vector(std::vector<Bomb, std::allocator<Bomb> > const&) [39]
[434]    0.0    0.00    0.00   13393         std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const [434]
-----------------------------------------------
                0.00    0.00    5968/13211       void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [15]
                0.00    0.00    7243/13211       std::_Vector_base<Flame, std::allocator<Flame> >::~_Vector_base() [77]
[435]    0.0    0.00    0.00   13211         std::_Vector_base<Flame, std::allocator<Flame> >::_M_deallocate(Flame*, unsigned long) [435]
                0.00    0.00    8724/8724        std::allocator_traits<std::allocator<Flame> >::deallocate(std::allocator<Flame>&, Flame*, unsigned long) [515]
-----------------------------------------------
                0.00    0.00    1626/13043       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [643]
                0.00    0.00    3264/13043       GameState::update() [9]
                0.00    0.00    3264/13043       std::vector<Bomb, std::allocator<Bomb> >::erase(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >) [88]
                0.00    0.00    4889/13043       std::vector<Bomb, std::allocator<Bomb> >::_M_erase(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [89]
[436]    0.0    0.00    0.00   13043         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::operator+(long) const [436]
                0.00    0.00   13043/33696       __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::__normal_iterator(Bomb* const&) [361]
-----------------------------------------------
                0.00    0.00    6497/12994       std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_is_local() const [129]
                0.00    0.00    6497/12994       std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long) [548]
[437]    0.0    0.00    0.00   12994         std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_data() const [437]
-----------------------------------------------
                0.00    0.00       2/12633       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_M_swap_data(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data&) [719]
                0.00    0.00    3266/12633       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl() [587]
                0.00    0.00    9365/12633       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [483]
[438]    0.0    0.00    0.00   12633         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data() [438]
-----------------------------------------------
                0.00    0.00       2/12459       Player::Player(Player&&) [702]
                0.00    0.00    2602/12459       Bomb::Bomb(Bomb&&) [78]
                0.00    0.00    9855/12459       Flame::Flame(Flame&&) [126]
[439]    0.0    0.00    0.00   12459         sf::Sprite::Sprite(sf::Sprite&&) [439]
                0.00    0.00   12459/57695       sf::Drawable::Drawable(sf::Drawable const&) [330]
                0.00    0.00   12459/57695       sf::Transformable::Transformable(sf::Transformable const&) [329]
-----------------------------------------------
                0.00    0.00    4030/12283       __gnu_cxx::new_allocator<Bomb>::max_size() const [578]
                0.00    0.00    8253/12283       __gnu_cxx::new_allocator<Bomb>::allocate(unsigned long, void const*) [518]
[440]    0.0    0.00    0.00   12283         __gnu_cxx::new_allocator<Bomb>::_M_max_size() const [440]
-----------------------------------------------
                0.00    0.00   12138/12138       Node** std::__relocate_a<Node**, Node**, std::allocator<Node*> >(Node**, Node**, Node**, std::allocator<Node*>&) [576]
[441]    0.0    0.00    0.00   12138         Node** std::__niter_base<Node**>(Node**) [441]
-----------------------------------------------
                0.00    0.00   12098/12098       GameState::update() [9]
[442]    0.0    0.00    0.00   12098         Bomb::getTimeLeft() const [442]
-----------------------------------------------
                0.00    0.00    2164/12019       Flame* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<Flame*, Flame*>(Flame*, Flame*, Flame*) [652]
                0.00    0.00    9855/12019       std::vector<Flame, std::allocator<Flame> >::push_back(Flame&&) [12]
[443]    0.0    0.00    0.00   12019         std::remove_reference<Flame&>::type&& std::move<Flame&>(Flame&) [443]
-----------------------------------------------
                0.00    0.00   11936/11936       std::allocator_traits<std::allocator<Flame> >::max_size(std::allocator<Flame> const&) [124]
[444]    0.0    0.00    0.00   11936         __gnu_cxx::new_allocator<Flame>::max_size() const [444]
                0.00    0.00   11936/21350       __gnu_cxx::new_allocator<Flame>::_M_max_size() const [373]
-----------------------------------------------
                0.00    0.00    2015/11377       void std::vector<Bomb, std::allocator<Bomb> >::_M_realloc_insert<Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb&&) [27]
                0.00    0.00    9362/11377       std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_create_storage(unsigned long) [508]
[445]    0.0    0.00    0.00   11377         std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_allocate(unsigned long) [445]
                0.00    0.00    8253/8253        std::allocator_traits<std::allocator<Bomb> >::allocate(std::allocator<Bomb>&, unsigned long) [519]
-----------------------------------------------
                0.00    0.00   10509/10509       void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [447]
[446]    0.0    0.00    0.00   10509         void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [446]
-----------------------------------------------
                0.00    0.00   10509/10509       void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [448]
[447]    0.0    0.00    0.00   10509         void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [447]
                0.00    0.00   10509/10509       void std::_Destroy_aux<true>::__destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [446]
-----------------------------------------------
                0.00    0.00   10509/10509       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [153]
[448]    0.0    0.00    0.00   10509         void std::_Destroy<std::pair<int, int>*, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [448]
                0.00    0.00   10509/10509       void std::_Destroy<std::pair<int, int>*>(std::pair<int, int>*, std::pair<int, int>*) [447]
-----------------------------------------------
                0.00    0.00   10338/10338       Flame* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*>(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*) [84]
[449]    0.0    0.00    0.00   10338         __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::operator++() [449]
-----------------------------------------------
                0.00    0.00   10338/10338       Flame* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*>(__gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >, Flame*) [84]
[450]    0.0    0.00    0.00   10338         __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::operator*() const [450]
-----------------------------------------------
                0.00    0.00    9857/9857        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back() [453]
[451]    0.0    0.00    0.00    9857         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const [451]
-----------------------------------------------
                0.00    0.00    9857/9857        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back() [453]
[452]    0.0    0.00    0.00    9857         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator-(long) const [452]
                0.00    0.00    9857/39302       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&) [342]
-----------------------------------------------
                0.00    0.00       2/9857        std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<std::pair<int, int> >(std::pair<int, int>&&) [237]
                0.00    0.00    9855/9857        std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<int&, int&>(int&, int&) [37]
[453]    0.0    0.00    0.00    9857         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::back() [453]
                0.00    0.00    9857/19651       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() [381]
                0.00    0.00    9857/9857        __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator-(long) const [452]
                0.00    0.00    9857/9857        __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const [451]
-----------------------------------------------
                0.00    0.00    9855/9855        GameState::update() [9]
[454]    0.0    0.00    0.00    9855         Flame::update() [454]
-----------------------------------------------
                0.00    0.00    9855/9855        GameState::update() [9]
[455]    0.0    0.00    0.00    9855         Flame::Flame(int, int) [455]
                0.00    0.00    9855/25353       sf::Rect<int>::Rect() [368]
                0.00    0.00    9855/14732       std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [428]
-----------------------------------------------
                0.00    0.00    9855/9855        void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, int&, int&>(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, int&, int&) [458]
[456]    0.0    0.00    0.00    9855         void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [456]
                0.00    0.00   19710/108832      int& std::forward<int&>(std::remove_reference<int&>::type&) [309]
                0.00    0.00    9855/286635      operator new(unsigned long, void*) [289]
                0.00    0.00    9855/9855        std::pair<int, int>::pair<int&, int&, true>(int&, int&) [459]
-----------------------------------------------
                0.00    0.00    9855/9855        std::vector<Flame, std::allocator<Flame> >::back() [161]
[457]    0.0    0.00    0.00    9855         __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator*() const [457]
-----------------------------------------------
                0.00    0.00      63/9855        std::pair<int, int>& std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::emplace_back<int&, int&>(int&, int&) [37]
                0.00    0.00    9792/9855        void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [38]
[458]    0.0    0.00    0.00    9855         void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, int&, int&>(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, int&, int&) [458]
                0.00    0.00   19710/108832      int& std::forward<int&>(std::remove_reference<int&>::type&) [309]
                0.00    0.00    9855/9855        void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [456]
-----------------------------------------------
                0.00    0.00    9855/9855        void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, int&, int&>(std::pair<int, int>*, int&, int&) [456]
[459]    0.0    0.00    0.00    9855         std::pair<int, int>::pair<int&, int&, true>(int&, int&) [459]
                0.00    0.00   19710/108832      int& std::forward<int&>(std::remove_reference<int&>::type&) [309]
-----------------------------------------------
                0.00    0.00    2015/9821        void std::vector<Bomb, std::allocator<Bomb> >::_M_realloc_insert<Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb&&) [27]
                0.00    0.00    2602/9821        Bomb& std::vector<Bomb, std::allocator<Bomb> >::emplace_back<Bomb>(Bomb&&) [22]
                0.00    0.00    2602/9821        void std::allocator_traits<std::allocator<Bomb> >::construct<Bomb, Bomb>(std::allocator<Bomb>&, Bomb*, Bomb&&) [80]
                0.00    0.00    2602/9821        void __gnu_cxx::new_allocator<Bomb>::construct<Bomb, Bomb>(Bomb*, Bomb&&) [79]
[460]    0.0    0.00    0.00    9821         Bomb&& std::forward<Bomb>(std::remove_reference<Bomb>::type&) [460]
-----------------------------------------------
                0.00    0.00    9795/9795        void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, std::pair<int, int>&&) [462]
[461]    0.0    0.00    0.00    9795         void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>&&) [461]
                0.00    0.00    9795/19594       std::pair<int, int>&& std::forward<std::pair<int, int> >(std::remove_reference<std::pair<int, int> >::type&) [382]
                0.00    0.00    9795/286635      operator new(unsigned long, void*) [289]
-----------------------------------------------
                0.00    0.00       2/9795        void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [238]
                0.00    0.00    9793/9795        void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [468]
[462]    0.0    0.00    0.00    9795         void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, std::pair<int, int>&&) [462]
                0.00    0.00    9795/19594       std::pair<int, int>&& std::forward<std::pair<int, int> >(std::remove_reference<std::pair<int, int> >::type&) [382]
                0.00    0.00    9795/9795        void __gnu_cxx::new_allocator<std::pair<int, int> >::construct<std::pair<int, int>, std::pair<int, int> >(std::pair<int, int>*, std::pair<int, int>&&) [461]
-----------------------------------------------
                0.00    0.00       2/9795        std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::push_back(std::pair<int, int>&&) [239]
                0.00    0.00    9793/9795        void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [468]
[463]    0.0    0.00    0.00    9795         std::remove_reference<std::pair<int, int>&>::type&& std::move<std::pair<int, int>&>(std::pair<int, int>&) [463]
-----------------------------------------------
                0.00    0.00       2/9794        void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [238]
                0.00    0.00    9792/9794        void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [38]
[464]    0.0    0.00    0.00    9794         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::difference_type __gnu_cxx::operator-<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&) [464]
                0.00    0.00   19588/39176       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::base() const [343]
-----------------------------------------------
                0.00    0.00       2/9794        void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [238]
                0.00    0.00    9792/9794        void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [38]
[465]    0.0    0.00    0.00    9794         std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() [465]
                0.00    0.00    9794/39302       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&) [342]
-----------------------------------------------
                0.00    0.00    9793/9793        void std::allocator_traits<std::allocator<std::pair<int, int> > >::destroy<std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*) [467]
[466]    0.0    0.00    0.00    9793         void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [466]
-----------------------------------------------
                0.00    0.00    9793/9793        void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [468]
[467]    0.0    0.00    0.00    9793         void std::allocator_traits<std::allocator<std::pair<int, int> > >::destroy<std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*) [467]
                0.00    0.00    9793/9793        void __gnu_cxx::new_allocator<std::pair<int, int> >::destroy<std::pair<int, int> >(std::pair<int, int>*) [466]
-----------------------------------------------
                0.00    0.00    9793/9793        std::pair<int, int>* std::__relocate_a_1<std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [387]
[468]    0.0    0.00    0.00    9793         void std::__relocate_object_a<std::pair<int, int>, std::pair<int, int>, std::allocator<std::pair<int, int> > >(std::pair<int, int>*, std::pair<int, int>*, std::allocator<std::pair<int, int> >&) [468]
                0.00    0.00    9793/9795        std::remove_reference<std::pair<int, int>&>::type&& std::move<std::pair<int, int>&>(std::pair<int, int>&) [463]
                0.00    0.00    9793/9795        void std::allocator_traits<std::allocator<std::pair<int, int> > >::construct<std::pair<int, int>, std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*, std::pair<int, int>&&) [462]
                0.00    0.00    9793/48105       std::pair<int, int>* std::__addressof<std::pair<int, int> >(std::pair<int, int>&) [336]
                0.00    0.00    9793/9793        void std::allocator_traits<std::allocator<std::pair<int, int> > >::destroy<std::pair<int, int> >(std::allocator<std::pair<int, int> >&, std::pair<int, int>*) [467]
-----------------------------------------------
                0.00    0.00    9414/9414        std::allocator_traits<std::allocator<Flame> >::allocate(std::allocator<Flame>&, unsigned long) [470]
[469]    0.0    0.00    0.00    9414         __gnu_cxx::new_allocator<Flame>::allocate(unsigned long, void const*) [469]
                0.00    0.00    9414/21350       __gnu_cxx::new_allocator<Flame>::_M_max_size() const [373]
-----------------------------------------------
                0.00    0.00    9414/9414        std::_Vector_base<Flame, std::allocator<Flame> >::_M_allocate(unsigned long) [122]
[470]    0.0    0.00    0.00    9414         std::allocator_traits<std::allocator<Flame> >::allocate(std::allocator<Flame>&, unsigned long) [470]
                0.00    0.00    9414/9414        __gnu_cxx::new_allocator<Flame>::allocate(unsigned long, void const*) [469]
-----------------------------------------------
                0.00    0.00      11/9379        __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::max_size() const [666]
                0.00    0.00    9368/9379        __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocate(unsigned long, void const*) [475]
[471]    0.0    0.00    0.00    9379         __gnu_cxx::new_allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::_M_max_size() const [471]
-----------------------------------------------
                0.00    0.00       1/9374        std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [747]
                0.00    0.00      10/9374        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [670]
                0.00    0.00    9363/9374        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [48]
[472]    0.0    0.00    0.00    9374         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [472]
-----------------------------------------------
                0.00    0.00       1/9369        void std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_range_initialize<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const*, std::forward_iterator_tag) [259]
