Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[637]    0.0    0.00    0.00     516         __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::difference_type __gnu_cxx::operator-<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&) [637]
                0.00    0.00    1032/2943        __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::base() const [315]
-----------------------------------------------
                0.00    0.00     516/516         void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [639]
[638]    0.0    0.00    0.00     516         std::vector<Flame, std::allocator<Flame> >::_M_check_len(unsigned long, char const*) const [638]
                0.00    0.00    2064/5719        std::vector<Flame, std::allocator<Flame> >::size() const [194]
                0.00    0.00    1032/1032        std::vector<Flame, std::allocator<Flame> >::max_size() const [480]
                0.00    0.00     516/27030       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [101]
-----------------------------------------------
                0.00    0.00     516/516         Flame& std::vector<Flame, std::allocator<Flame> >::emplace_back<Flame>(Flame&&) [619]
[639]    0.0    0.00    0.00     516         void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [639]
                0.00    0.00    1548/9279        std::_Vector_base<Flame, std::allocator<Flame> >::_M_get_Tp_allocator() [151]
                0.00    0.00    1032/2943        __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::base() const [315]
                0.00    0.00    1032/1032        Flame* std::__uninitialized_move_if_noexcept_a<Flame*, Flame*, std::allocator<Flame> >(Flame*, Flame*, Flame*, std::allocator<Flame>&) [486]
                0.00    0.00     516/516         std::vector<Flame, std::allocator<Flame> >::_M_check_len(unsigned long, char const*) const [638]
                0.00    0.00     516/950         std::vector<Flame, std::allocator<Flame> >::begin() [531]
                0.00    0.00     516/516         __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::difference_type __gnu_cxx::operator-<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&) [637]
                0.00    0.00     516/2690        std::_Vector_base<Flame, std::allocator<Flame> >::_M_allocate(unsigned long) [321]
                0.00    0.00     516/2277        Flame&& std::forward<Flame>(std::remove_reference<Flame>::type&) [337]
                0.00    0.00     516/587         void std::allocator_traits<std::allocator<Flame> >::construct<Flame, Flame>(std::allocator<Flame>&, Flame*, Flame&&) [616]
                0.00    0.00     516/4381        void std::_Destroy<Flame*, Flame>(Flame*, Flame*, std::allocator<Flame>&) [218]
                0.00    0.00     516/4381        std::_Vector_base<Flame, std::allocator<Flame> >::_M_deallocate(Flame*, unsigned long) [216]
-----------------------------------------------
                0.00    0.00     497/497         HUD::draw(sf::RenderWindow&, Game&) [642]
[640]    0.0    0.00    0.00     497         sf::RectangleShape::~RectangleShape() [640]
-----------------------------------------------
                0.00    0.00     497/497         HUD::draw(sf::RenderWindow&, Game&) [642]
[641]    0.0    0.00    0.00     497         sf::Vector2<float>::Vector2(float, float) [641]
-----------------------------------------------
                0.00    0.00     497/497         Game::render() [22]
[642]    0.0    0.00    0.00     497         HUD::draw(sf::RenderWindow&, Game&) [642]
                0.00    0.00    1988/1988        Game::getPlayers() [420]
                0.00    0.00    1988/141027      std::vector<Player, std::allocator<Player> >::operator[](unsigned long) [64]
                0.00    0.00    1988/2011        std::__cxx11::to_string(int) [417]
                0.00    0.00    1988/2012        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [416]
                0.00    0.00    1988/3977        sf::String::~String() [248]
                0.00    0.00    1988/1988        sf::Text::~Text() [419]
                0.00    0.00     994/10603       Player::getNumBombs() const [135]
                0.00    0.00     994/994         Player::getStrength() const [503]
                0.00    0.00     497/497         sf::Vector2<float>::Vector2(float, float) [641]
                0.00    0.00     497/2580        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [328]
                0.00    0.00     497/497         sf::RectangleShape::~RectangleShape() [640]
-----------------------------------------------
                0.00    0.00       3/489         Bonus* std::__uninitialized_copy<false>::__uninit_copy<Bonus const*, Bonus*>(Bonus const*, Bonus const*, Bonus*) [812]
                0.00    0.00     232/489         Bonus* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*>(__gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, __gnu_cxx::__normal_iterator<Bonus const*, std::vector<Bonus, std::allocator<Bonus> > >, Bonus*) [395]
                0.00    0.00     254/489         void std::_Destroy_aux<false>::__destroy<Bonus*>(Bonus*, Bonus*) [278]
[643]    0.0    0.00    0.00     489         Bonus* std::__addressof<Bonus>(Bonus&) [643]
-----------------------------------------------
                0.00    0.00     477/477         GameState::update() [39]
[644]    0.0    0.00    0.00     477         Bomb::changeTexture() [644]
                0.00    0.00     477/8527        std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::size() const [157]
                0.00    0.00     477/2716        sf::Rect<int>::Rect() [320]
                0.00    0.00     477/613         std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::at(unsigned long) [605]
-----------------------------------------------
                0.00    0.00     477/477         GameState::update() [39]
[645]    0.0    0.00    0.00     477         Bomb::update() [645]
-----------------------------------------------
                0.00    0.00     445/445         GameState::update() [39]
[646]    0.0    0.00    0.00     445         Flame::getX() const [646]
-----------------------------------------------
                0.00    0.00     430/430         Player::play(Action, GameState&) [36]
[647]    0.0    0.00    0.00     430         Player::move(int, int) [647]
-----------------------------------------------
                0.00    0.00     194/388         std::optional<int>::value() & [721]
                0.00    0.00     194/388         std::optional<int>::has_value() const [720]
[648]    0.0    0.00    0.00     388         std::_Optional_base_impl<int, std::_Optional_base<int, true, true> >::_M_is_engaged() const [648]
-----------------------------------------------
                0.00    0.00       1/378         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<false, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb const*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [960]
                0.00    0.00      95/378         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__niter_wrap<__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb*) [777]
                0.00    0.00     282/378         __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > std::__copy_move_a<true, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [781]
[649]    0.0    0.00    0.00     378         Bomb* std::__niter_base<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >) [649]
                0.00    0.00     378/1506        __gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >::base() const [455]
-----------------------------------------------
                0.00    0.00     372/372         std::allocator_traits<std::allocator<std::pair<int, Action> > >::deallocate(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, unsigned long) [655]
[650]    0.0    0.00    0.00     372         __gnu_cxx::new_allocator<std::pair<int, Action> >::deallocate(std::pair<int, Action>*, unsigned long) [650]
-----------------------------------------------
                0.00    0.00     372/372         std::allocator_traits<std::allocator<std::pair<int, Action> > >::allocate(std::allocator<std::pair<int, Action> >&, unsigned long) [656]
[651]    0.0    0.00    0.00     372         __gnu_cxx::new_allocator<std::pair<int, Action> >::allocate(unsigned long, void const*) [651]
                0.00    0.00     372/1116        __gnu_cxx::new_allocator<std::pair<int, Action> >::_M_max_size() const [474]
-----------------------------------------------
                0.00    0.00     372/372         void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [657]
[652]    0.0    0.00    0.00     372         __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::difference_type __gnu_cxx::operator-<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > > const&) [652]
                0.00    0.00     744/1488        __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::base() const [458]
-----------------------------------------------
                0.00    0.00     372/372         void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [657]
[653]    0.0    0.00    0.00     372         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_check_len(unsigned long, char const*) const [653]
                0.00    0.00    1488/1488        std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::size() const [459]
                0.00    0.00     744/744         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::max_size() const [594]
                0.00    0.00     372/27030       unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [101]
-----------------------------------------------
                0.00    0.00     372/372         void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [657]
[654]    0.0    0.00    0.00     372         std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_allocate(unsigned long) [654]
                0.00    0.00     372/372         std::allocator_traits<std::allocator<std::pair<int, Action> > >::allocate(std::allocator<std::pair<int, Action> >&, unsigned long) [656]
-----------------------------------------------
                0.00    0.00     372/372         std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_deallocate(std::pair<int, Action>*, unsigned long) [461]
[655]    0.0    0.00    0.00     372         std::allocator_traits<std::allocator<std::pair<int, Action> > >::deallocate(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, unsigned long) [655]
                0.00    0.00     372/372         __gnu_cxx::new_allocator<std::pair<int, Action> >::deallocate(std::pair<int, Action>*, unsigned long) [650]
-----------------------------------------------
                0.00    0.00     372/372         std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_allocate(unsigned long) [654]
[656]    0.0    0.00    0.00     372         std::allocator_traits<std::allocator<std::pair<int, Action> > >::allocate(std::allocator<std::pair<int, Action> >&, unsigned long) [656]
                0.00    0.00     372/372         __gnu_cxx::new_allocator<std::pair<int, Action> >::allocate(unsigned long, void const*) [651]
-----------------------------------------------
                0.00    0.00     372/372         std::pair<int, Action>& std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::emplace_back<std::pair<int, Action> >(std::pair<int, Action>&&) [581]
[657]    0.0    0.00    0.00     372         void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [657]
                0.00    0.00     744/1744        std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_get_Tp_allocator() [439]
                0.00    0.00     744/1488        __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::base() const [458]
                0.00    0.00     744/744         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_S_relocate(std::pair<int, Action>*, std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [597]
                0.00    0.00     372/372         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_check_len(unsigned long, char const*) const [653]
                0.00    0.00     372/372         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::begin() [658]
                0.00    0.00     372/372         __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::difference_type __gnu_cxx::operator-<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > > const&) [652]
                0.00    0.00     372/372         std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_allocate(unsigned long) [654]
                0.00    0.00     372/5057        std::pair<int, Action>&& std::forward<std::pair<int, Action> >(std::remove_reference<std::pair<int, Action> >::type&) [202]
                0.00    0.00     372/1920        void std::allocator_traits<std::allocator<std::pair<int, Action> > >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, std::pair<int, Action>&&) [424]
                0.00    0.00     372/1372        std::_Vector_base<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_deallocate(std::pair<int, Action>*, unsigned long) [461]
-----------------------------------------------
                0.00    0.00     372/372         void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [657]
[658]    0.0    0.00    0.00     372         std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::begin() [658]
                0.00    0.00     372/2434        __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::__normal_iterator(std::pair<int, Action>* const&) [332]
-----------------------------------------------
                0.00    0.00     356/356         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::difference_type __gnu_cxx::operator-<Action const*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > > const&) [729]
[659]    0.0    0.00    0.00     356         __gnu_cxx::__normal_iterator<Action const*, std::vector<Action, std::allocator<Action> > >::base() const [659]
-----------------------------------------------
                0.00    0.00     172/350         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [795]
                0.00    0.00     178/350         std::vector<Action, std::allocator<Action> >::_M_erase(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [794]
[660]    0.0    0.00    0.00     350         bool __gnu_cxx::operator!=<Action*, std::vector<Action, std::allocator<Action> > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > const&) [660]
                0.00    0.00     700/102799      __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::base() const [68]
-----------------------------------------------
                0.00    0.00      76/331         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [799]
                0.00    0.00     255/331         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [795]
[661]    0.0    0.00    0.00     331         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator++() [661]
-----------------------------------------------
                0.00    0.00     103/321         void std::vector<Node*, std::allocator<Node*> >::_M_realloc_insert<Node* const&>(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >, Node* const&) [774]
                0.00    0.00     109/321         void std::allocator_traits<std::allocator<Node*> >::construct<Node*, Node* const&>(std::allocator<Node*>&, Node**, Node* const&) [766]
                0.00    0.00     109/321         void __gnu_cxx::new_allocator<Node*>::construct<Node*, Node* const&>(Node**, Node* const&) [765]
[662]    0.0    0.00    0.00     321         Node* const& std::forward<Node* const&>(std::remove_reference<Node* const&>::type&) [662]
-----------------------------------------------
                0.00    0.00     103/309         __gnu_cxx::new_allocator<Node*>::allocate(unsigned long, void const*) [768]
                0.00    0.00     206/309         __gnu_cxx::new_allocator<Node*>::max_size() const [698]
[663]    0.0    0.00    0.00     309         __gnu_cxx::new_allocator<Node*>::_M_max_size() const [663]
-----------------------------------------------
                0.00    0.00      46/285         __gnu_cxx::new_allocator<Bonus>::max_size() const [809]
                0.00    0.00     239/285         __gnu_cxx::new_allocator<Bonus>::allocate(unsigned long, void const*) [679]
[664]    0.0    0.00    0.00     285         __gnu_cxx::new_allocator<Bonus>::_M_max_size() const [664]
-----------------------------------------------
                0.00    0.00       1/278         void __gnu_cxx::new_allocator<Bonus>::destroy<Bonus>(Bonus*) [935]
                0.00    0.00      23/278         Bomb::explode(GameState&) [40]
                0.00    0.00     254/278         void std::_Destroy<Bonus>(Bonus*) [677]
[665]    0.0    0.00    0.00     278         Bonus::~Bonus() [665]
                0.00    0.00     278/12978       sf::Sprite::~Sprite() [128]
-----------------------------------------------
                0.00    0.00     272/272         std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [668]
[666]    0.0    0.00    0.00     272         __gnu_cxx::new_allocator<Bomb>::max_size() const [666]
                0.00    0.00     272/1861        __gnu_cxx::new_allocator<Bomb>::_M_max_size() const [435]
-----------------------------------------------
                0.00    0.00     272/272         std::vector<Bomb, std::allocator<Bomb> >::_M_check_len(unsigned long, char const*) const [740]
[667]    0.0    0.00    0.00     272         std::vector<Bomb, std::allocator<Bomb> >::max_size() const [667]
                0.00    0.00     272/3292        std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const [303]
                0.00    0.00     272/272         std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&) [670]
-----------------------------------------------
                0.00    0.00     272/272         std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&) [670]
[668]    0.0    0.00    0.00     272         std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [668]
                0.00    0.00     272/272         __gnu_cxx::new_allocator<Bomb>::max_size() const [666]
-----------------------------------------------
                0.00    0.00     272/272         Bomb* std::uninitialized_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [671]
[669]    0.0    0.00    0.00     272         Bomb* std::__uninitialized_copy<false>::__uninit_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [669]
                0.00    0.00      84/3644        Bomb* std::__addressof<Bomb>(Bomb&) [298]
                0.00    0.00      84/1905        void std::_Construct<Bomb, Bomb const&>(Bomb*, Bomb const&) [433]
-----------------------------------------------
                0.00    0.00     272/272         std::vector<Bomb, std::allocator<Bomb> >::max_size() const [667]
[670]    0.0    0.00    0.00     272         std::vector<Bomb, std::allocator<Bomb> >::_S_max_size(std::allocator<Bomb> const&) [670]
                0.00    0.00     272/272         std::allocator_traits<std::allocator<Bomb> >::max_size(std::allocator<Bomb> const&) [668]
                0.00    0.00     272/54061       unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [75]
-----------------------------------------------
                0.00    0.00     272/272         Bomb* std::__uninitialized_copy_a<Bomb const*, Bomb*, Bomb>(Bomb const*, Bomb const*, Bomb*, std::allocator<Bomb>&) [672]
[671]    0.0    0.00    0.00     272         Bomb* std::uninitialized_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [671]
                0.00    0.00     272/272         Bomb* std::__uninitialized_copy<false>::__uninit_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [669]
-----------------------------------------------
                0.00    0.00     272/272         Bomb* std::__uninitialized_move_if_noexcept_a<Bomb*, Bomb*, std::allocator<Bomb> >(Bomb*, Bomb*, Bomb*, std::allocator<Bomb>&) [673]
[672]    0.0    0.00    0.00     272         Bomb* std::__uninitialized_copy_a<Bomb const*, Bomb*, Bomb>(Bomb const*, Bomb const*, Bomb*, std::allocator<Bomb>&) [672]
                0.00    0.00     272/272         Bomb* std::uninitialized_copy<Bomb const*, Bomb*>(Bomb const*, Bomb const*, Bomb*) [671]
-----------------------------------------------
                0.00    0.00     272/272         void std::vector<Bomb, std::allocator<Bomb> >::_M_realloc_insert<Bomb>(__gnu_cxx::__normal_iterator<Bomb*, std::vector<Bomb, std::allocator<Bomb> > >, Bomb&&) [751]
[673]    0.0    0.00    0.00     272         Bomb* std::__uninitialized_move_if_noexcept_a<Bomb*, Bomb*, std::allocator<Bomb> >(Bomb*, Bomb*, Bomb*, std::allocator<Bomb>&) [673]
                0.00    0.00     544/544         Bomb const* std::__make_move_if_noexcept_iterator<Bomb, Bomb const*>(Bomb*) [634]
                0.00    0.00     272/272         Bomb* std::__uninitialized_copy_a<Bomb const*, Bomb*, Bomb>(Bomb const*, Bomb const*, Bomb*, std::allocator<Bomb>&) [672]
-----------------------------------------------
                0.00    0.00     265/265         sf::Sprite::operator=(sf::Sprite&&) [675]
[674]    0.0    0.00    0.00     265         sf::Transformable::operator=(sf::Transformable const&) [674]
-----------------------------------------------
                0.00    0.00      94/265         Bomb::operator=(Bomb&&) [778]
                0.00    0.00     171/265         Flame::operator=(Flame&&) [731]
[675]    0.0    0.00    0.00     265         sf::Sprite::operator=(sf::Sprite&&) [675]
                0.00    0.00     265/265         sf::Drawable::operator=(sf::Drawable const&) [676]
                0.00    0.00     265/265         sf::Transformable::operator=(sf::Transformable const&) [674]
-----------------------------------------------
                0.00    0.00     265/265         sf::Sprite::operator=(sf::Sprite&&) [675]
[676]    0.0    0.00    0.00     265         sf::Drawable::operator=(sf::Drawable const&) [676]
-----------------------------------------------
                0.00    0.00     254/254         void std::_Destroy_aux<false>::__destroy<Bonus*>(Bonus*, Bonus*) [278]
[677]    0.0    0.00    0.00     254         void std::_Destroy<Bonus>(Bonus*) [677]
                0.00    0.00     254/278         Bonus::~Bonus() [665]
-----------------------------------------------
                0.00    0.00      83/248         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__remove_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>) [795]
                0.00    0.00     165/248         __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > std::__find_if<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const> >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >, __gnu_cxx::__ops::_Iter_equals_val<Action const>, std::random_access_iterator_tag) [799]
[678]    0.0    0.00    0.00     248         bool __gnu_cxx::__ops::_Iter_equals_val<Action const>::operator()<__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > > >(__gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >) [678]
                0.00    0.00     248/28364       __gnu_cxx::__normal_iterator<Action*, std::vector<Action, std::allocator<Action> > >::operator*() const [93]
-----------------------------------------------
                0.00    0.00     239/239         std::allocator_traits<std::allocator<Bonus> >::allocate(std::allocator<Bonus>&, unsigned long) [680]
[679]    0.0    0.00    0.00     239         __gnu_cxx::new_allocator<Bonus>::allocate(unsigned long, void const*) [679]
                0.00    0.00     239/285         __gnu_cxx::new_allocator<Bonus>::_M_max_size() const [664]
-----------------------------------------------
                0.00    0.00     239/239         std::_Vector_base<Bonus, std::allocator<Bonus> >::_M_allocate(unsigned long) [339]
[680]    0.0    0.00    0.00     239         std::allocator_traits<std::allocator<Bonus> >::allocate(std::allocator<Bonus>&, unsigned long) [680]
                0.00    0.00     239/239         __gnu_cxx::new_allocator<Bonus>::allocate(unsigned long, void const*) [679]
-----------------------------------------------
                0.00    0.00     236/236         std::allocator_traits<std::allocator<Bonus> >::deallocate(std::allocator<Bonus>&, Bonus*, unsigned long) [682]
