Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
[336]    0.0    0.00    0.00   23092         __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator++() [336]
-----------------------------------------------
                0.00    0.00   23092/23092       std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*>(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*) [439]
[337]    0.0    0.00    0.00   23092         __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator*() const [337]
-----------------------------------------------
                0.00    0.00   23092/23092       std::pair<int, int>* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*>(__gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>*) [439]
[338]    0.0    0.00    0.00   23092         void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&) [338]
                0.00    0.00   23092/23092       std::pair<int, int> const& std::forward<std::pair<int, int> const&>(std::remove_reference<std::pair<int, int> const&>::type&) [339]
                0.00    0.00   23092/244526      operator new(unsigned long, void*) [184]
-----------------------------------------------
                0.00    0.00   23092/23092       void std::_Construct<std::pair<int, int>, std::pair<int, int> const&>(std::pair<int, int>*, std::pair<int, int> const&) [338]
[339]    0.0    0.00    0.00   23092         std::pair<int, int> const& std::forward<std::pair<int, int> const&>(std::remove_reference<std::pair<int, int> const&>::type&) [339]
-----------------------------------------------
                0.00    0.00   23091/23091       void std::_Construct<Player, Player const&>(Player*, Player const&) [29]
[340]    0.0    0.00    0.00   23091         Player const& std::forward<Player const&>(std::remove_reference<Player const&>::type&) [340]
-----------------------------------------------
                0.00    0.00   23090/23090       Player* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*) [16]
[341]    0.0    0.00    0.00   23090         __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator++() [341]
-----------------------------------------------
                0.00    0.00   23090/23090       Player* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*>(__gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >, Player*) [16]
[342]    0.0    0.00    0.00   23090         __gnu_cxx::__normal_iterator<Player const*, std::vector<Player, std::allocator<Player> > >::operator*() const [342]
-----------------------------------------------
                0.00    0.00    3856/22798       std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::begin() [674]
                0.00    0.00    7543/22798       __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::operator-(long) const [608]
                0.00    0.00   11399/22798       std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::end() [465]
[343]    0.0    0.00    0.00   22798         __gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >::__normal_iterator(std::pair<int, Action>* const&) [343]
-----------------------------------------------
                0.00    0.00     532/22350       std::vector<Bonus, std::allocator<Bonus> >::_M_check_len(unsigned long, char const*) const [845]
                0.00    0.00    1189/22350       Game::render() [26]
                0.00    0.00    9084/22350       GameState::PlayerCheckBonus(Player&) [139]
                0.00    0.00   11545/22350       std::vector<Bonus, std::allocator<Bonus> >::vector(std::vector<Bonus, std::allocator<Bonus> > const&) [30]
[344]    0.0    0.00    0.00   22350         std::vector<Bonus, std::allocator<Bonus> >::size() const [344]
-----------------------------------------------
                0.00    0.00    2854/21860       GameState::update() [12]
                0.00    0.00    3986/21860       Player::isLegalMove(int, int, GameState&) [43]
                0.00    0.00   15020/21860       canMoveInDirection(GameState&, int, int, int) [11]
[345]    0.0    0.00    0.00   21860         Bomb::getX() const [345]
-----------------------------------------------
                0.00    0.00    2835/21529       __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator+(long) const [683]
                0.00    0.00    4198/21529       __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::operator-(long) const [652]
                0.00    0.00    5479/21529       std::vector<Flame, std::allocator<Flame> >::begin() [621]
                0.00    0.00    9017/21529       std::vector<Flame, std::allocator<Flame> >::end() [508]
[346]    0.0    0.00    0.00   21529         __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator(Flame* const&) [346]
-----------------------------------------------
                0.00    0.00    2436/21525       std::vector<Bomb, std::allocator<Bomb> >::max_size() const [688]
                0.00    0.00    7544/21525       std::_Vector_base<Bomb, std::allocator<Bomb> >::get_allocator() const [566]
                0.00    0.00   11545/21525       std::vector<Bomb, std::allocator<Bomb> >::vector(std::vector<Bomb, std::allocator<Bomb> > const&) [15]
[347]    0.0    0.00    0.00   21525         std::_Vector_base<Bomb, std::allocator<Bomb> >::_M_get_Tp_allocator() const [347]
-----------------------------------------------
                0.00    0.00       2/21091       Game::load(unsigned int) [147]
                0.00    0.00   21089/21091       void std::_Destroy<Player>(Player*) [349]
[348]    0.0    0.00    0.00   21091         Player::~Player() [348]
                0.00    0.00   21091/54221       sf::Sprite::~Sprite() [216]
-----------------------------------------------
                0.00    0.00   21089/21089       void std::_Destroy_aux<false>::__destroy<Player*>(Player*, Player*) [307]
[349]    0.0    0.00    0.00   21089         void std::_Destroy<Player>(Player*) [349]
                0.00    0.00   21089/21091       Player::~Player() [348]
-----------------------------------------------
                0.00    0.00     266/19355       std::vector<Bonus, std::allocator<Bonus> >::max_size() const [828]
                0.00    0.00    7544/19355       std::_Vector_base<Bonus, std::allocator<Bonus> >::get_allocator() const [567]
                0.00    0.00   11545/19355       std::vector<Bonus, std::allocator<Bonus> >::vector(std::vector<Bonus, std::allocator<Bonus> > const&) [30]
[350]    0.0    0.00    0.00   19355         std::_Vector_base<Bonus, std::allocator<Bonus> >::_M_get_Tp_allocator() const [350]
-----------------------------------------------
                0.00    0.00       2/19348       Player& std::vector<Player, std::allocator<Player> >::emplace_back<Player>(Player&&) [158]
                0.00    0.00       2/19348       std::vector<Player, std::allocator<Player> >::back() [925]
                0.00    0.00   19344/19348       canMoveInDirection(GameState&, int, int, int) [11]
[351]    0.0    0.00    0.00   19348         std::vector<Player, std::allocator<Player> >::end() [351]
                0.00    0.00   19348/38696       __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player* const&) [264]
-----------------------------------------------
                0.00    0.00       2/19346       void std::vector<Player, std::allocator<Player> >::_M_realloc_insert<Player>(__gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >, Player&&) [159]
                0.00    0.00   19344/19346       canMoveInDirection(GameState&, int, int, int) [11]
[352]    0.0    0.00    0.00   19346         std::vector<Player, std::allocator<Player> >::begin() [352]
                0.00    0.00   19346/38696       __gnu_cxx::__normal_iterator<Player*, std::vector<Player, std::allocator<Player> > >::__normal_iterator(Player* const&) [264]
-----------------------------------------------
                0.00    0.00      10/19100       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::max_size() const [862]
                0.00    0.00    7544/19100       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::get_allocator() const [569]
                0.00    0.00   11546/19100       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::vector(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&) [27]
[353]    0.0    0.00    0.00   19100         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_get_Tp_allocator() const [353]
-----------------------------------------------
                0.00    0.00       4/19094       std::vector<Player, std::allocator<Player> >::max_size() const [887]
                0.00    0.00    7544/19094       std::_Vector_base<Player, std::allocator<Player> >::get_allocator() const [47]
                0.00    0.00   11546/19094       std::vector<Player, std::allocator<Player> >::vector(std::vector<Player, std::allocator<Player> > const&) [14]
[354]    0.0    0.00    0.00   19094         std::_Vector_base<Player, std::allocator<Player> >::_M_get_Tp_allocator() const [354]
-----------------------------------------------
                0.00    0.00    7545/19091       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [564]
                0.00    0.00   11546/19091       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_base(unsigned long, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [448]
[355]    0.0    0.00    0.00   19091         std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [355]
                0.00    0.00   19091/46725       std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::allocator(std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const&) [230]
                0.00    0.00   19091/34181       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl_data::_Vector_impl_data() [277]
-----------------------------------------------
                0.00    0.00    7544/19091       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(std::allocator<std::pair<int, int> > const&) [574]
                0.00    0.00   11547/19091       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_base(unsigned long, std::allocator<std::pair<int, int> > const&) [436]
[356]    0.0    0.00    0.00   19091         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::allocator<std::pair<int, int> > const&) [356]
                0.00    0.00   19091/46725       std::allocator<std::pair<int, int> >::allocator(std::allocator<std::pair<int, int> > const&) [231]
                0.00    0.00   19091/35578       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl_data::_Vector_impl_data() [275]
-----------------------------------------------
                0.00    0.00       1/19089       Game::Game() [146]
                0.00    0.00   19088/19089       GameState::~GameState() [42]
[357]    0.0    0.00    0.00   19089         Level::~Level() [357]
                0.00    0.00   19089/28031       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::~vector() [292]
                0.00    0.00   19089/26633       std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::~vector() [317]
-----------------------------------------------
                0.00    0.00    7544/19089       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(std::allocator<Bomb> const&) [571]
                0.00    0.00   11545/19089       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_base(unsigned long, std::allocator<Bomb> const&) [456]
[358]    0.0    0.00    0.00   19089         std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::allocator<Bomb> const&) [358]
                0.00    0.00   19089/46721       std::allocator<Bomb>::allocator(std::allocator<Bomb> const&) [235]
                0.00    0.00   19089/34180       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl_data::_Vector_impl_data() [278]
-----------------------------------------------
                0.00    0.00    7544/19089       std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_base(std::allocator<Bonus> const&) [572]
                0.00    0.00   11545/19089       std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_base(unsigned long, std::allocator<Bonus> const&) [458]
[359]    0.0    0.00    0.00   19089         std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl::_Vector_impl(std::allocator<Bonus> const&) [359]
                0.00    0.00   19089/46721       std::allocator<Bonus>::allocator(std::allocator<Bonus> const&) [236]
                0.00    0.00   19089/34179       std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl_data::_Vector_impl_data() [280]
-----------------------------------------------
                0.00    0.00    7544/19089       std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base(std::allocator<Flame> const&) [573]
                0.00    0.00   11545/19089       std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_base(unsigned long, std::allocator<Flame> const&) [460]
[360]    0.0    0.00    0.00   19089         std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::allocator<Flame> const&) [360]
                0.00    0.00   19089/46721       std::allocator<Flame>::allocator(std::allocator<Flame> const&) [237]
                0.00    0.00   19089/34179       std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl_data::_Vector_impl_data() [281]
-----------------------------------------------
                0.00    0.00    9513/19026       std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_is_local() const [479]
                0.00    0.00    9513/19026       std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_destroy(unsigned long) [484]
[361]    0.0    0.00    0.00   19026         std::__cxx11::basic_string<unsigned int, std::char_traits<unsigned int>, std::allocator<unsigned int> >::_M_data() const [361]
-----------------------------------------------
                0.00    0.00     684/18445       Flame* std::__niter_base<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >) [807]
                0.00    0.00     831/18445       __gnu_cxx::__normal_iterator<Flame const*, std::vector<Flame, std::allocator<Flame> > >::__normal_iterator<Flame*>(__gnu_cxx::__normal_iterator<Flame*, __gnu_cxx::__enable_if<std::__are_same<Flame*, Flame*>::__value, std::vector<Flame, std::allocator<Flame> > >::__type> const&) [778]
                0.00    0.00    1662/18445       bool __gnu_cxx::operator!=<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&) [784]
                0.00    0.00    7634/18445       void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [96]
                0.00    0.00    7634/18445       __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::difference_type __gnu_cxx::operator-<Flame*, std::vector<Flame, std::allocator<Flame> > >(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&, __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > > const&) [675]
[362]    0.0    0.00    0.00   18445         __gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >::base() const [362]
-----------------------------------------------
                0.00    0.00   17086/17086       std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl::_Vector_impl(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&&) [518]
[363]    0.0    0.00    0.00   17086         std::remove_reference<std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&>(std::_Vector_base<Bomb, std::allocator<Bomb> >::_Vector_impl&) [363]
-----------------------------------------------
                0.00    0.00   17086/17086       std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl::_Vector_impl(std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&&) [521]
[364]    0.0    0.00    0.00   17086         std::remove_reference<std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&>(std::_Vector_base<Bonus, std::allocator<Bonus> >::_Vector_impl&) [364]
-----------------------------------------------
                0.00    0.00   17086/17086       std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl::_Vector_impl(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&&) [524]
[365]    0.0    0.00    0.00   17086         std::remove_reference<std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&>(std::_Vector_base<Flame, std::allocator<Flame> >::_Vector_impl&) [365]
-----------------------------------------------
                0.00    0.00   17086/17086       std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl::_Vector_impl(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&&) [117]
[366]    0.0    0.00    0.00   17086         std::remove_reference<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>::type&& std::move<std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&>(std::_Vector_base<Player, std::allocator<Player> >::_Vector_impl&) [366]
-----------------------------------------------
                0.00    0.00   17086/17086       std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&&) [528]
[367]    0.0    0.00    0.00   17086         std::remove_reference<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&>(std::_Vector_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_Vector_impl&) [367]
-----------------------------------------------
                0.00    0.00   17086/17086       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl::_Vector_impl(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&&) [531]
[368]    0.0    0.00    0.00   17086         std::remove_reference<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>::type&& std::move<std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&>(std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_Vector_impl&) [368]
-----------------------------------------------
                0.00    0.00    2378/16922       HUD::draw(sf::RenderWindow&, Game&) [51]
                0.00    0.00   14544/16922       getPossibleActions(GameState&) [9]
[369]    0.0    0.00    0.00   16922         Player::getNumBombs() const [369]
-----------------------------------------------
                0.00    0.00    4193/16786       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::begin() [662]
                0.00    0.00    4200/16786       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::operator-(long) const [646]
                0.00    0.00    8393/16786       std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::end() [541]
[370]    0.0    0.00    0.00   16786         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int>* const&) [370]
-----------------------------------------------
                0.00    0.00       4/16772       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [929]
                0.00    0.00    8382/16772       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [666]
                0.00    0.00    8386/16772       __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::difference_type __gnu_cxx::operator-<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > > const&) [660]
[371]    0.0    0.00    0.00   16772         __gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::base() const [371]
-----------------------------------------------
                0.00    0.00   16693/16693       void std::allocator_traits<std::allocator<std::pair<int, Action> > >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, std::pair<int, Action>&&) [373]
[372]    0.0    0.00    0.00   16693         void __gnu_cxx::new_allocator<std::pair<int, Action> >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::pair<int, Action>*, std::pair<int, Action>&&) [372]
                0.00    0.00   16693/44785       std::pair<int, Action>&& std::forward<std::pair<int, Action> >(std::remove_reference<std::pair<int, Action> >::type&) [254]
                0.00    0.00   16693/244526      operator new(unsigned long, void*) [184]
-----------------------------------------------
                0.00    0.00    3687/16693       std::pair<int, Action>& std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::emplace_back<std::pair<int, Action> >(std::pair<int, Action>&&) [73]
                0.00    0.00    3856/16693       void std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::_M_realloc_insert<std::pair<int, Action> >(__gnu_cxx::__normal_iterator<std::pair<int, Action>*, std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > > >, std::pair<int, Action>&&) [77]
                0.00    0.00    9150/16693       void std::__relocate_object_a<std::pair<int, Action>, std::pair<int, Action>, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [507]
[373]    0.0    0.00    0.00   16693         void std::allocator_traits<std::allocator<std::pair<int, Action> > >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::allocator<std::pair<int, Action> >&, std::pair<int, Action>*, std::pair<int, Action>&&) [373]
                0.00    0.00   16693/44785       std::pair<int, Action>&& std::forward<std::pair<int, Action> >(std::remove_reference<std::pair<int, Action> >::type&) [254]
                0.00    0.00   16693/16693       void __gnu_cxx::new_allocator<std::pair<int, Action> >::construct<std::pair<int, Action>, std::pair<int, Action> >(std::pair<int, Action>*, std::pair<int, Action>&&) [372]
-----------------------------------------------
                0.00    0.00    7543/16693       std::vector<std::pair<int, Action>, std::allocator<std::pair<int, Action> > >::push_back(std::pair<int, Action>&&) [74]
                0.00    0.00    9150/16693       void std::__relocate_object_a<std::pair<int, Action>, std::pair<int, Action>, std::allocator<std::pair<int, Action> > >(std::pair<int, Action>*, std::pair<int, Action>*, std::allocator<std::pair<int, Action> >&) [507]
[374]    0.0    0.00    0.00   16693         std::remove_reference<std::pair<int, Action>&>::type&& std::move<std::pair<int, Action>&>(std::pair<int, Action>&) [374]
-----------------------------------------------
                0.00    0.00    3817/16411       void std::vector<Flame, std::allocator<Flame> >::_M_realloc_insert<Flame>(__gnu_cxx::__normal_iterator<Flame*, std::vector<Flame, std::allocator<Flame> > >, Flame&&) [96]
                0.00    0.00    4198/16411       Flame& std::vector<Flame, std::allocator<Flame> >::emplace_back<Flame>(Flame&&) [94]
                0.00    0.00    4198/16411       void std::allocator_traits<std::allocator<Flame> >::construct<Flame, Flame>(std::allocator<Flame>&, Flame*, Flame&&) [122]
                0.00    0.00    4198/16411       void __gnu_cxx::new_allocator<Flame>::construct<Flame, Flame>(Flame*, Flame&&) [121]
[375]    0.0    0.00    0.00   16411         Flame&& std::forward<Flame>(std::remove_reference<Flame>::type&) [375]
-----------------------------------------------
                0.00    0.00    1831/16013       expand(Node*) [10]
                0.00    0.00    2001/16013       log_tree(Node*, int) [952]
                0.00    0.00   12181/16013       bestChild(Node*) [624]
[376]    0.0    0.00    0.00   16013         bool __gnu_cxx::operator!=<Node**, std::vector<Node*, std::allocator<Node*> > >(__gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&, __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > > const&) [376]
                0.00    0.00   32026/35798       __gnu_cxx::__normal_iterator<Node**, std::vector<Node*, std::allocator<Node*> > >::base() const [273]
-----------------------------------------------
                0.00    0.00       2/15740       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<std::pair<int, int> >(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, std::pair<int, int>&&) [929]
                0.00    0.00    4191/15740       void std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_realloc_insert<int&, int&>(__gnu_cxx::__normal_iterator<std::pair<int, int>*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >, int&, int&) [666]
                0.00    0.00   11547/15740       std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_create_storage(unsigned long) [435]
[377]    0.0    0.00    0.00   15740         std::_Vector_base<std::pair<int, int>, std::allocator<std::pair<int, int> > >::_M_allocate(unsigned long) [377]
                0.00    0.00   15739/15739       std::allocator_traits<std::allocator<std::pair<int, int> > >::allocate(std::allocator<std::pair<int, int> >&, unsigned long) [379]
-----------------------------------------------
                0.00    0.00   15739/15739       std::allocator_traits<std::allocator<std::pair<int, int> > >::allocate(std::allocator<std::pair<int, int> >&, unsigned long) [379]
[378]    0.0    0.00    0.00   15739         __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*) [378]
                0.00    0.00   15739/24125       __gnu_cxx::new_allocator<std::pair<int, int> >::_M_max_size() const [328]
-----------------------------------------------
